,Wife_age,Wife_education,Husband_education,Number_of_children_ever_born,Wife_religion,Wife_now_working,Husband_occupation,Standard-of-living_index,Media_exposure,Contraceptive_method_used
0,45,Low,Medium_High,10,Islam,No,Lawyer,High,Good,No-Use
1,43,Medium_Low,Medium_High,7,Islam,No,Lawyer,High,Good,No-Use
2,42,Medium_High,Medium_Low,9,Islam,No,Lawyer,Medium_High,Good,No-Use
3,36,Medium_High,Medium_High,8,Islam,No,Lawyer,Medium_Low,Good,No-Use
4,19,High,High,0,Islam,No,Lawyer,Medium_High,Good,No-Use
5,38,Medium_Low,Medium_High,6,Islam,No,Lawyer,Medium_Low,Good,No-Use
6,21,Medium_High,Medium_High,1,Islam,Yes,Lawyer,Medium_Low,Good,No-Use
7,27,Medium_Low,Medium_High,3,Islam,No,Lawyer,High,Good,No-Use
8,45,Low,Low,8,Islam,No,Doctor,Medium_Low,Not Good,No-Use
9,38,Low,Medium_High,2,Islam,Yes,Lawyer,Medium_High,Not Good,No-Use
10,42,Low,High,4,Islam,No,Engineer,Medium_High,Good,No-Use
11,44,High,High,1,Islam,Yes,Engineer,High,Good,No-Use
12,42,Medium_Low,High,1,Islam,Yes,Lawyer,Medium_High,Good,No-Use
13,38,Medium_High,High,2,Islam,No,Doctor,Medium_High,Good,No-Use
14,26,Medium_Low,High,0,Islam,No,Priest,Low,Good,No-Use
15,48,Low,Low,7,Islam,No,Doctor,High,Good,No-Use
16,39,Medium_Low,Medium_Low,6,Islam,No,Doctor,High,Good,No-Use
17,37,Medium_Low,Medium_Low,8,Islam,No,Doctor,Medium_High,Good,No-Use
18,39,Medium_Low,Low,5,Islam,No,Doctor,Low,Not Good,No-Use
19,26,Medium_High,High,1,Islam,Yes,Priest,Low,Good,No-Use
20,24,Medium_High,High,0,Islam,Yes,Lawyer,Low,Good,No-Use
21,46,High,High,1,Non_Islam,No,Engineer,High,Good,No-Use
22,39,High,High,1,Islam,No,Engineer,High,Good,No-Use
23,48,High,High,5,Islam,No,Engineer,High,Good,No-Use
24,40,Medium_Low,High,8,Islam,No,Lawyer,Medium_High,Good,No-Use
25,38,High,High,1,Islam,Yes,Engineer,High,Good,No-Use
26,29,High,High,0,Islam,Yes,Engineer,High,Good,No-Use
27,24,High,High,0,Islam,Yes,Doctor,Medium_Low,Good,No-Use
28,43,Low,Medium_Low,8,Islam,No,Doctor,High,Good,No-Use
29,31,Medium_High,High,2,Islam,No,Engineer,High,Good,No-Use
30,31,High,High,2,Islam,No,Lawyer,Medium_Low,Good,No-Use
31,26,Medium_Low,High,0,Islam,Yes,Engineer,Medium_Low,Good,No-Use
32,33,Medium_Low,Medium_Low,2,Islam,No,Lawyer,Low,Good,No-Use
33,24,Medium_Low,Medium_High,1,Islam,No,Lawyer,Medium_High,Good,No-Use
34,42,Low,Medium_High,9,Islam,No,Lawyer,Medium_Low,Not Good,No-Use
35,43,Low,Medium_Low,8,Islam,Yes,Lawyer,Low,Good,No-Use
36,25,Medium_High,Medium_High,4,Islam,No,Lawyer,Medium_Low,Good,No-Use
37,42,Medium_Low,Medium_Low,3,Islam,No,Lawyer,High,Good,No-Use
38,28,Medium_Low,Medium_Low,1,Islam,No,Doctor,High,Good,No-Use
39,28,Low,Low,3,Islam,No,Lawyer,Low,Good,No-Use
40,47,Medium_Low,Medium_High,0,Islam,Yes,Engineer,Medium_High,Good,No-Use
41,48,Medium_Low,High,2,Islam,No,Engineer,Medium_High,Good,No-Use
42,40,High,High,2,Non_Islam,No,Engineer,High,Good,No-Use
43,28,Medium_Low,Medium_Low,1,Islam,No,Lawyer,Medium_Low,Good,No-Use
44,25,Low,High,1,Islam,No,Doctor,Low,Good,No-Use
45,32,High,High,2,Islam,No,Doctor,Medium_High,Good,No-Use
46,45,High,High,0,Islam,No,Doctor,High,Good,No-Use
47,26,High,High,1,Islam,No,Engineer,High,Good,No-Use
48,26,High,High,0,Islam,Yes,Engineer,High,Good,No-Use
49,31,High,High,0,Islam,Yes,Engineer,High,Good,No-Use
50,49,High,High,7,Non_Islam,No,Doctor,High,Good,No-Use
51,40,Medium_High,High,8,Islam,No,Lawyer,Medium_High,Good,No-Use
52,34,High,High,1,Non_Islam,Yes,Doctor,Medium_High,Good,No-Use
53,36,Medium_Low,High,5,Islam,No,Doctor,Medium_High,Good,No-Use
54,20,Medium_Low,Medium_Low,2,Islam,No,Doctor,Medium_Low,Not Good,No-Use
55,43,High,High,5,Islam,Yes,Engineer,High,Good,No-Use
56,37,Medium_High,High,7,Islam,No,Doctor,Low,Good,No-Use
57,21,Medium_Low,Medium_High,0,Islam,No,Lawyer,High,Good,No-Use
58,49,High,High,6,Islam,No,Engineer,Medium_Low,Good,No-Use
59,42,Medium_High,Medium_High,10,Islam,No,Lawyer,Medium_High,Good,No-Use
60,20,Medium_Low,Medium_High,1,Islam,No,Doctor,Medium_High,Good,No-Use
61,47,Low,Medium_Low,2,Islam,Yes,Engineer,Medium_High,Good,No-Use
62,22,Medium_Low,Medium_High,1,Islam,No,Doctor,Low,Good,No-Use
63,27,Medium_Low,High,1,Islam,Yes,Engineer,Medium_High,Good,No-Use
64,24,Medium_Low,High,1,Islam,No,Lawyer,Low,Good,No-Use
65,44,High,Medium_Low,8,Islam,No,Lawyer,Medium_High,Good,No-Use
66,30,Medium_Low,Medium_High,3,Islam,No,Lawyer,Low,Good,No-Use
67,23,Medium_High,High,2,Islam,No,Lawyer,High,Good,No-Use
68,25,High,High,1,Islam,Yes,Lawyer,Medium_High,Good,No-Use
69,47,Medium_Low,Medium_High,4,Islam,No,Doctor,Medium_High,Good,No-Use
70,48,Medium_Low,Medium_High,8,Islam,No,Engineer,High,Good,No-Use
71,29,Medium_Low,Medium_High,1,Islam,No,Engineer,Low,Good,No-Use
72,29,Medium_Low,Medium_High,1,Islam,No,Engineer,Medium_Low,Good,No-Use
73,21,Medium_High,High,0,Islam,No,Doctor,Medium_High,Good,No-Use
74,21,Medium_High,High,1,Islam,No,Doctor,Medium_High,Good,No-Use
75,29,High,High,0,Islam,Yes,Doctor,High,Good,No-Use
76,45,Medium_High,High,3,Islam,No,Engineer,High,Good,No-Use
77,33,Medium_Low,Medium_High,2,Islam,No,Lawyer,Medium_Low,Good,No-Use
78,38,High,High,1,Islam,Yes,Engineer,High,Good,No-Use
79,24,High,High,0,Non_Islam,No,Engineer,High,Good,No-Use
80,49,High,High,6,Non_Islam,Yes,Engineer,High,Good,No-Use
81,24,Medium_Low,High,1,Islam,Yes,Priest,High,Good,No-Use
82,28,High,High,0,Non_Islam,Yes,Engineer,High,Good,No-Use
83,30,High,High,2,Islam,No,Engineer,High,Good,No-Use
84,33,High,High,2,Islam,No,Engineer,High,Good,No-Use
85,25,High,High,1,Islam,No,Engineer,Medium_High,Good,No-Use
86,35,High,High,3,Non_Islam,No,Engineer,High,Good,No-Use
87,27,Medium_Low,High,4,Islam,No,Engineer,High,Good,No-Use
88,24,Medium_Low,Medium_Low,3,Islam,Yes,Doctor,Low,Good,No-Use
89,25,Medium_Low,Medium_High,0,Islam,No,Doctor,Low,Good,No-Use
90,46,Medium_Low,High,6,Islam,No,Engineer,High,Good,No-Use
91,26,Medium_Low,Medium_Low,3,Islam,No,Doctor,Low,Good,No-Use
92,38,Medium_Low,Medium_Low,1,Islam,Yes,Lawyer,Medium_Low,Good,No-Use
93,47,Low,Medium_Low,3,Islam,No,Engineer,Medium_High,Good,No-Use
94,41,Low,Medium_High,10,Islam,No,Doctor,Medium_High,Not Good,No-Use
95,41,Medium_Low,Medium_High,1,Islam,Yes,Doctor,Medium_High,Good,No-Use
96,28,High,High,5,Islam,No,Doctor,Low,Good,No-Use
97,17,Medium_Low,Medium_Low,3,Islam,No,Lawyer,Low,Good,No-Use
98,27,Medium_Low,Medium_High,5,Islam,No,Doctor,Low,Good,No-Use
99,27,Low,Medium_Low,4,Islam,No,Lawyer,Low,Not Good,No-Use
100,19,Medium_Low,Medium_High,0,Islam,Yes,Doctor,Medium_Low,Good,No-Use
101,27,Medium_Low,High,3,Islam,Yes,Lawyer,Medium_Low,Good,No-Use
102,26,High,Medium_High,4,Islam,No,Doctor,Medium_High,Good,No-Use
103,23,Medium_Low,High,2,Islam,No,Lawyer,Medium_High,Good,No-Use
104,40,Medium_High,Medium_High,3,Islam,No,Lawyer,Medium_Low,Good,No-Use
105,22,High,High,0,Islam,No,Engineer,Low,Good,No-Use
106,44,Medium_High,High,4,Islam,Yes,Engineer,Medium_High,Good,No-Use
107,29,Medium_Low,Medium_High,2,Islam,No,Lawyer,Low,Good,No-Use
108,26,Medium_Low,Medium_High,3,Islam,No,Lawyer,Low,Good,No-Use
109,45,High,High,1,Islam,Yes,Lawyer,Medium_High,Good,No-Use
110,32,Medium_High,Medium_High,7,Islam,Yes,Doctor,Medium_High,Good,No-Use
111,21,High,High,1,Islam,No,Engineer,High,Good,No-Use
112,31,Medium_Low,Medium_Low,4,Islam,No,Lawyer,Medium_High,Good,No-Use
113,21,Medium_High,High,0,Islam,No,Engineer,Medium_High,Good,No-Use
114,37,High,High,1,Islam,No,Engineer,High,Good,No-Use
115,34,High,High,3,Non_Islam,Yes,Lawyer,Medium_High,Good,No-Use
116,44,Medium_High,High,1,Islam,No,Engineer,Medium_High,Good,No-Use
117,49,High,Medium_High,5,Islam,No,Doctor,Medium_High,Good,No-Use
118,26,Medium_Low,Medium_High,2,Islam,No,Lawyer,Medium_High,Good,No-Use
119,38,Low,Medium_Low,1,Islam,No,Doctor,High,Not Good,No-Use
120,36,Medium_Low,Medium_High,5,Islam,No,Doctor,Medium_High,Good,No-Use
121,26,Medium_High,High,2,Islam,No,Lawyer,Medium_High,Good,No-Use
122,20,Medium_Low,Medium_High,1,Non_Islam,No,Lawyer,Medium_Low,Good,No-Use
123,44,Medium_Low,Low,3,Islam,Yes,Lawyer,Medium_Low,Good,No-Use
124,31,Medium_High,High,2,Islam,No,Engineer,Medium_Low,Not Good,No-Use
125,45,High,High,1,Islam,No,Engineer,Medium_High,Good,No-Use
126,36,Medium_Low,Medium_High,2,Islam,No,Lawyer,Medium_Low,Not Good,No-Use
127,43,Low,Medium_High,2,Islam,Yes,Doctor,Medium_Low,Not Good,No-Use
128,25,Medium_High,High,0,Islam,No,Engineer,Medium_High,Good,No-Use
129,48,Medium_High,High,3,Islam,No,Lawyer,Low,Good,No-Use
130,30,High,High,0,Non_Islam,Yes,Engineer,Medium_High,Good,No-Use
131,48,Low,Medium_Low,8,Islam,No,Lawyer,Low,Good,No-Use
132,28,Medium_High,High,1,Islam,No,Lawyer,Low,Not Good,No-Use
133,26,High,High,1,Islam,No,Engineer,Medium_High,Good,No-Use
134,26,Medium_High,Medium_High,3,Islam,Yes,Doctor,High,Good,No-Use
135,24,High,High,2,Islam,No,Lawyer,Medium_High,Good,No-Use
136,21,Medium_High,Medium_High,2,Islam,No,Doctor,Medium_Low,Good,No-Use
137,30,High,High,2,Non_Islam,No,Lawyer,Low,Good,No-Use
138,20,High,High,1,Islam,No,Engineer,High,Good,No-Use
139,33,High,High,2,Islam,No,Engineer,Medium_High,Good,No-Use
140,30,High,High,0,Non_Islam,Yes,Lawyer,Medium_High,Good,No-Use
141,47,High,High,1,Islam,Yes,Engineer,Medium_High,Good,No-Use
142,35,High,High,2,Non_Islam,No,Lawyer,Medium_High,Good,No-Use
143,30,Medium_Low,High,2,Islam,No,Lawyer,High,Good,No-Use
144,33,High,High,3,Islam,No,Engineer,High,Good,No-Use
145,45,High,High,4,Islam,No,Doctor,Medium_High,Good,No-Use
146,41,High,High,2,Islam,No,Engineer,High,Good,No-Use
147,32,High,High,1,Islam,Yes,Engineer,Medium_High,Good,No-Use
148,43,High,High,5,Islam,No,Engineer,High,Good,No-Use
149,44,High,High,3,Islam,No,Doctor,High,Good,No-Use
150,21,Low,Medium_High,4,Islam,No,Lawyer,Medium_Low,Good,No-Use
151,44,Medium_High,High,2,Islam,No,Engineer,High,Not Good,No-Use
152,23,High,High,2,Islam,No,Doctor,High,Good,No-Use
153,47,Low,Medium_Low,4,Islam,No,Doctor,Medium_Low,Good,No-Use
154,47,Low,Low,7,Islam,No,Doctor,Medium_High,Not Good,No-Use
155,35,High,High,2,Islam,Yes,Doctor,High,Good,No-Use
156,32,Medium_Low,High,4,Islam,No,Lawyer,Medium_Low,Good,No-Use
157,45,Low,High,5,Islam,No,Engineer,Medium_Low,Not Good,No-Use
158,22,Medium_Low,Medium_Low,2,Islam,No,Lawyer,Low,Good,No-Use
159,23,Low,Low,3,Islam,No,Doctor,Low,Not Good,No-Use
160,30,High,High,0,Islam,Yes,Engineer,High,Good,No-Use
161,44,Low,Medium_High,0,Islam,No,Doctor,Medium_High,Good,No-Use
162,40,Medium_High,Medium_High,1,Islam,Yes,Lawyer,Medium_High,Good,No-Use
163,34,High,High,4,Islam,No,Doctor,Medium_High,Good,No-Use
164,37,Medium_High,High,1,Islam,No,Doctor,High,Good,No-Use
165,49,Medium_High,High,5,Islam,No,Engineer,High,Good,No-Use
166,26,High,High,1,Islam,No,Engineer,High,Good,No-Use
167,22,High,High,0,Islam,No,Doctor,High,Good,No-Use
168,20,Medium_High,High,0,Islam,Yes,Doctor,High,Good,No-Use
169,47,High,High,4,Islam,No,Engineer,High,Good,No-Use
170,49,Medium_Low,Medium_Low,8,Islam,Yes,Lawyer,Low,Good,No-Use
171,22,Medium_Low,High,1,Islam,No,Doctor,High,Good,No-Use
172,22,Medium_High,Medium_High,2,Islam,No,Lawyer,High,Good,No-Use
173,25,Medium_High,Medium_Low,2,Islam,No,Lawyer,Medium_Low,Good,No-Use
174,32,Medium_Low,High,0,Islam,Yes,Lawyer,High,Good,No-Use
175,28,High,High,0,Non_Islam,No,Engineer,Medium_High,Good,No-Use
176,30,Medium_Low,High,4,Islam,Yes,Engineer,High,Good,No-Use
177,45,Medium_Low,High,2,Islam,Yes,Doctor,High,Good,No-Use
178,49,Medium_Low,Low,10,Islam,Yes,Doctor,High,Good,No-Use
179,34,High,High,2,Islam,Yes,Engineer,High,Good,No-Use
180,25,Medium_Low,High,1,Islam,No,Doctor,Medium_Low,Good,No-Use
181,42,Low,Medium_High,12,Islam,No,Lawyer,Medium_High,Good,No-Use
182,48,Medium_Low,Low,3,Islam,Yes,Priest,Medium_High,Good,No-Use
183,35,Medium_High,High,5,Islam,Yes,Doctor,Medium_Low,Good,No-Use
184,33,Medium_Low,Medium_High,1,Islam,No,Lawyer,High,Good,No-Use
185,20,Medium_Low,High,0,Islam,No,Lawyer,Medium_Low,Good,No-Use
186,36,Medium_Low,Medium_High,4,Islam,No,Lawyer,Low,Not Good,No-Use
187,19,Medium_High,Medium_High,2,Islam,No,Lawyer,Medium_Low,Good,No-Use
188,27,Medium_High,Medium_Low,3,Islam,No,Lawyer,Medium_Low,Good,No-Use
189,30,Low,Medium_Low,4,Islam,No,Priest,Low,Good,No-Use
190,31,Medium_High,High,3,Islam,Yes,Lawyer,Medium_Low,Good,No-Use
191,44,Low,Low,11,Islam,No,Priest,Low,Not Good,No-Use
192,24,Medium_High,Medium_High,2,Islam,No,Lawyer,Medium_High,Good,No-Use
193,18,Medium_High,High,0,Islam,Yes,Lawyer,Low,Good,No-Use
194,45,Low,Medium_Low,6,Islam,No,Lawyer,Medium_High,Not Good,No-Use
195,25,Medium_Low,Medium_Low,3,Islam,Yes,Lawyer,Low,Good,No-Use
196,36,Medium_High,High,6,Islam,No,Doctor,High,Good,No-Use
197,30,Low,Low,5,Islam,No,Doctor,Medium_Low,Good,No-Use
198,32,Medium_Low,High,2,Islam,No,Lawyer,Medium_High,Good,No-Use
199,42,Low,High,11,Non_Islam,No,Doctor,Medium_Low,Not Good,No-Use
200,22,Medium_Low,High,0,Islam,No,Lawyer,Medium_High,Good,No-Use
201,36,Medium_Low,High,2,Islam,Yes,Doctor,High,Good,No-Use
202,27,Medium_Low,Medium_High,2,Islam,No,Lawyer,Medium_High,Good,No-Use
203,40,Medium_High,High,1,Islam,No,Engineer,Medium_Low,Good,No-Use
204,22,Medium_Low,Medium_High,2,Islam,No,Lawyer,Low,Good,No-Use
205,26,Medium_Low,High,0,Islam,No,Lawyer,Low,Good,No-Use
206,31,Medium_High,High,0,Islam,Yes,Doctor,Medium_High,Good,No-Use
207,32,High,High,1,Islam,No,Engineer,High,Good,No-Use
208,34,Medium_Low,Medium_High,3,Islam,Yes,Lawyer,Medium_Low,Good,No-Use
209,40,Medium_High,Medium_High,1,Non_Islam,No,Lawyer,High,Good,No-Use
210,45,Low,Medium_Low,1,Islam,Yes,Lawyer,Medium_High,Good,No-Use
211,26,Medium_High,High,3,Islam,No,Lawyer,Medium_Low,Good,No-Use
212,48,Low,Medium_High,5,Islam,No,Lawyer,Medium_Low,Good,No-Use
213,43,Low,Medium_High,8,Islam,No,Lawyer,Low,Good,No-Use
214,27,Medium_High,High,2,Islam,Yes,Doctor,Medium_Low,Good,No-Use
215,42,Medium_High,Medium_Low,1,Islam,No,Lawyer,Medium_High,Good,No-Use
216,34,Medium_High,Medium_Low,8,Islam,Yes,Doctor,Medium_High,Not Good,No-Use
217,32,Medium_High,Medium_Low,4,Islam,No,Doctor,Medium_Low,Not Good,No-Use
218,31,Medium_High,Medium_High,2,Islam,Yes,Doctor,Medium_High,Good,No-Use
219,22,Medium_Low,Medium_High,1,Islam,No,Lawyer,Medium_High,Good,No-Use
220,27,Medium_High,High,0,Islam,No,Lawyer,Medium_High,Good,No-Use
221,37,Low,Medium_Low,2,Islam,No,Doctor,Medium_Low,Not Good,No-Use
222,22,Low,Medium_Low,0,Islam,No,Doctor,High,Good,No-Use
223,47,High,High,4,Islam,No,Engineer,High,Good,No-Use
224,32,High,High,4,Islam,Yes,Engineer,Medium_High,Good,No-Use
225,37,Medium_High,Medium_High,2,Islam,No,Engineer,High,Good,No-Use
226,45,Low,Medium_High,1,Islam,No,Doctor,Medium_High,Not Good,No-Use
227,47,Low,High,8,Islam,No,Lawyer,Medium_High,Good,No-Use
228,28,Medium_High,High,0,Islam,No,Lawyer,Medium_Low,Good,No-Use
229,48,Low,Medium_High,4,Islam,No,Lawyer,High,Not Good,No-Use
230,26,Medium_Low,High,1,Islam,No,Engineer,Medium_High,Good,No-Use
231,21,Medium_High,High,0,Islam,Yes,Lawyer,Low,Good,No-Use
232,20,Medium_Low,Medium_High,1,Islam,No,Doctor,High,Good,No-Use
233,39,Low,Low,5,Islam,Yes,Lawyer,Low,Not Good,No-Use
234,27,Medium_Low,Medium_High,1,Islam,Yes,Lawyer,High,Good,No-Use
235,37,Medium_Low,Medium_High,5,Islam,Yes,Lawyer,Medium_Low,Good,No-Use
236,24,High,High,1,Islam,No,Lawyer,Medium_High,Good,No-Use
237,39,Medium_High,Medium_High,6,Islam,No,Lawyer,Medium_High,Good,No-Use
238,20,Medium_High,Medium_High,1,Islam,No,Doctor,Medium_High,Good,No-Use
239,19,Medium_High,High,1,Islam,No,Doctor,Medium_High,Good,No-Use
240,40,Medium_High,Medium_High,4,Islam,No,Doctor,Medium_Low,Good,No-Use
241,41,Low,High,4,Islam,No,Lawyer,Medium_High,Good,No-Use
242,22,High,High,2,Islam,No,Engineer,Medium_High,Good,No-Use
243,32,Medium_High,High,4,Islam,No,Engineer,High,Good,No-Use
244,34,High,High,2,Non_Islam,No,Engineer,High,Good,No-Use
245,34,High,High,2,Islam,Yes,Engineer,Medium_High,Good,No-Use
246,23,High,High,2,Islam,No,Engineer,High,Good,No-Use
247,27,High,High,1,Islam,No,Engineer,Medium_Low,Good,No-Use
248,46,Medium_High,Medium_Low,11,Islam,Yes,Doctor,Medium_Low,Not Good,No-Use
249,34,High,High,3,Non_Islam,No,Engineer,Medium_Low,Good,No-Use
250,33,High,High,5,Islam,No,Lawyer,Medium_High,Good,No-Use
251,25,Medium_High,Medium_High,1,Islam,No,Lawyer,Medium_Low,Good,No-Use
252,26,High,High,1,Islam,Yes,Engineer,High,Good,No-Use
253,48,Low,Medium_High,4,Islam,No,Lawyer,Medium_High,Not Good,No-Use
254,36,High,High,2,Islam,No,Lawyer,Medium_High,Good,No-Use
255,38,Medium_High,High,2,Non_Islam,No,Doctor,High,Good,No-Use
256,44,Low,Medium_Low,7,Islam,No,Lawyer,High,Good,No-Use
257,44,Medium_Low,Medium_Low,1,Islam,Yes,Lawyer,Medium_Low,Good,No-Use
258,39,Medium_High,Medium_High,1,Non_Islam,No,Lawyer,High,Good,No-Use
259,47,Low,Medium_Low,7,Islam,Yes,Lawyer,Medium_Low,Good,No-Use
260,43,Low,Medium_High,5,Islam,Yes,Lawyer,Medium_Low,Good,No-Use
261,29,Medium_High,Medium_High,3,Islam,Yes,Doctor,High,Good,No-Use
262,22,Medium_High,Medium_High,0,Islam,No,Doctor,Medium_Low,Good,No-Use
263,31,Medium_Low,High,5,Islam,No,Lawyer,Medium_Low,Good,No-Use
264,22,High,High,0,Islam,No,Engineer,Medium_High,Good,No-Use
265,45,Medium_High,High,6,Islam,No,Doctor,High,Good,No-Use
266,42,Medium_High,High,10,Islam,Yes,Lawyer,Medium_Low,Good,No-Use
267,38,Medium_High,Medium_High,7,Islam,No,Lawyer,Low,Good,No-Use
268,47,Low,Low,6,Islam,Yes,Lawyer,Low,Good,No-Use
269,30,High,High,2,Islam,No,Engineer,High,Good,No-Use
270,28,Medium_High,High,1,Islam,No,Lawyer,High,Good,No-Use
271,25,Medium_High,High,1,Islam,No,Doctor,Low,Good,No-Use
272,49,Medium_Low,High,6,Non_Islam,No,Doctor,Medium_High,Good,No-Use
273,23,Medium_High,High,2,Islam,Yes,Doctor,Medium_High,Good,No-Use
274,35,Medium_High,High,1,Non_Islam,No,Doctor,Medium_High,Good,No-Use
275,47,Medium_Low,Low,5,Non_Islam,No,Doctor,High,Good,No-Use
276,35,Medium_Low,Medium_High,0,Islam,No,Doctor,High,Good,No-Use
277,44,Medium_High,High,6,Islam,No,Lawyer,High,Good,No-Use
278,48,High,High,3,Islam,No,Doctor,High,Good,No-Use
279,43,Medium_Low,Medium_High,6,Islam,Yes,Lawyer,Medium_High,Good,No-Use
280,21,Medium_Low,High,2,Islam,No,Lawyer,Low,Good,No-Use
281,22,High,High,0,Islam,No,Engineer,High,Good,No-Use
282,41,Medium_High,Medium_High,5,Islam,No,Lawyer,High,Good,No-Use
283,29,Medium_Low,High,2,Islam,Yes,Priest,High,Not Good,No-Use
284,44,High,High,5,Non_Islam,No,Doctor,High,Good,No-Use
285,22,High,High,0,Islam,Yes,Engineer,High,Good,No-Use
286,23,Medium_Low,High,4,Islam,No,Lawyer,Medium_High,Good,No-Use
287,22,Medium_Low,Low,0,Islam,No,Lawyer,Medium_Low,Good,No-Use
288,35,Low,Medium_High,0,Islam,No,Doctor,Medium_Low,Not Good,No-Use
289,24,High,High,1,Islam,No,Doctor,Medium_Low,Good,No-Use
290,36,High,High,4,Islam,No,Engineer,High,Good,No-Use
291,47,Low,Medium_Low,2,Islam,No,Doctor,High,Good,No-Use
292,40,High,High,3,Islam,No,Lawyer,High,Good,No-Use
293,29,High,High,1,Islam,No,Engineer,Medium_High,Good,No-Use
294,49,Medium_High,High,6,Islam,No,Engineer,High,Good,No-Use
295,49,Medium_High,High,9,Islam,No,Engineer,High,Good,No-Use
296,47,High,High,2,Islam,No,Engineer,High,Good,No-Use
297,28,High,High,3,Non_Islam,No,Engineer,High,Good,No-Use
298,26,High,High,1,Islam,No,Engineer,High,Good,No-Use
299,29,Low,Medium_Low,7,Islam,No,Doctor,High,Good,No-Use
300,29,High,Medium_Low,0,Islam,Yes,Doctor,Medium_Low,Good,No-Use
301,25,Medium_High,Medium_High,1,Islam,No,Lawyer,High,Good,No-Use
