,Wife_age,Wife_education,Husband_education,Number_of_children_ever_born,Wife_religion,Wife_now_working,Husband_occupation,Standard-of-living_index,Media_exposure,Contraceptive_method_used
302,24,Medium_Low,High,2,Islam,No,Lawyer,High,Good,No-Use
303,23,High,High,1,Islam,Yes,Doctor,High,Good,No-Use
304,23,High,High,2,Islam,Yes,Lawyer,Medium_High,Good,No-Use
305,44,Low,Medium_Low,2,Islam,No,Doctor,High,Good,No-Use
306,39,Medium_High,High,6,Islam,No,Engineer,High,Good,No-Use
307,21,Medium_High,Medium_High,0,Islam,No,Doctor,Medium_Low,Good,No-Use
308,22,Medium_High,High,2,Islam,No,Doctor,Medium_High,Good,No-Use
309,47,Medium_High,High,3,Islam,No,Doctor,Medium_High,Good,No-Use
310,36,Medium_High,Medium_High,2,Islam,Yes,Doctor,High,Good,No-Use
311,25,Low,High,2,Islam,Yes,Lawyer,Medium_High,Not Good,No-Use
312,40,High,High,2,Islam,No,Lawyer,High,Good,No-Use
313,36,Medium_Low,Medium_Low,0,Non_Islam,Yes,Lawyer,Medium_High,Good,No-Use
314,37,Medium_Low,Medium_High,5,Non_Islam,Yes,Doctor,High,Good,No-Use
315,28,Low,High,2,Islam,Yes,Doctor,Medium_High,Good,No-Use
316,30,Medium_High,Medium_High,5,Islam,Yes,Lawyer,High,Good,No-Use
317,16,Medium_High,High,1,Islam,No,Lawyer,Medium_High,Good,No-Use
318,32,Medium_Low,Medium_High,4,Non_Islam,No,Doctor,High,Good,No-Use
319,40,High,High,3,Non_Islam,No,Lawyer,High,Good,No-Use
320,40,Low,Low,2,Islam,Yes,Lawyer,High,Good,No-Use
321,45,Medium_High,High,2,Non_Islam,No,Engineer,High,Good,No-Use
322,21,Low,Medium_High,0,Islam,Yes,Lawyer,High,Not Good,No-Use
323,28,High,High,1,Non_Islam,No,Engineer,Medium_High,Good,No-Use
324,25,High,High,1,Non_Islam,No,Doctor,Medium_High,Good,No-Use
325,44,Low,Medium_High,4,Islam,No,Lawyer,Medium_High,Not Good,No-Use
326,35,High,High,2,Non_Islam,No,Lawyer,High,Good,No-Use
327,49,High,High,4,Islam,No,Lawyer,High,Good,No-Use
328,39,Medium_High,High,1,Non_Islam,No,Lawyer,High,Good,No-Use
329,32,Medium_High,High,1,Non_Islam,No,Doctor,High,Good,No-Use
330,35,Low,Medium_Low,0,Islam,Yes,Priest,High,Good,No-Use
331,21,Low,Medium_Low,1,Islam,Yes,Lawyer,High,Good,No-Use
332,47,High,High,1,Non_Islam,No,Engineer,High,Good,No-Use
333,27,High,High,1,Non_Islam,No,Lawyer,High,Good,No-Use
334,31,Medium_Low,Medium_Low,8,Islam,No,Doctor,Medium_Low,Not Good,No-Use
335,34,High,Medium_High,0,Non_Islam,Yes,Lawyer,Medium_High,Good,No-Use
336,30,High,High,3,Islam,Yes,Doctor,High,Good,No-Use
337,25,High,High,0,Islam,Yes,Doctor,High,Good,No-Use
338,28,Medium_High,High,3,Islam,No,Doctor,Low,Good,No-Use
339,30,Medium_Low,Medium_High,4,Islam,Yes,Lawyer,Medium_Low,Good,No-Use
340,42,Medium_High,Medium_High,8,Islam,No,Priest,Medium_High,Good,No-Use
341,23,High,High,0,Non_Islam,No,Doctor,High,Good,No-Use
342,45,Medium_High,High,3,Non_Islam,No,Lawyer,High,Good,No-Use
343,21,High,High,1,Islam,No,Lawyer,Medium_High,Good,No-Use
344,28,High,High,1,Non_Islam,No,Doctor,High,Good,No-Use
345,33,High,High,1,Non_Islam,Yes,Lawyer,High,Good,No-Use
346,32,Low,Medium_Low,4,Islam,No,Lawyer,Medium_Low,Not Good,No-Use
347,25,Medium_Low,Medium_Low,3,Islam,No,Lawyer,Medium_High,Good,No-Use
348,25,Medium_High,Medium_High,1,Islam,No,Lawyer,Low,Good,No-Use
349,19,Medium_Low,Medium_Low,2,Islam,No,Lawyer,Low,Good,No-Use
350,40,Low,Medium_Low,6,Islam,No,Lawyer,Low,Not Good,No-Use
351,24,Medium_Low,Medium_Low,2,Islam,No,Lawyer,Low,Not Good,No-Use
352,32,Medium_Low,Medium_Low,1,Islam,No,Doctor,Low,Good,No-Use
353,35,Medium_Low,Medium_High,8,Islam,No,Lawyer,Medium_Low,Good,No-Use
354,27,Medium_Low,Medium_Low,1,Islam,Yes,Lawyer,Medium_Low,Not Good,No-Use
355,23,Medium_Low,High,2,Islam,No,Engineer,High,Good,No-Use
356,22,Medium_Low,High,4,Islam,No,Lawyer,High,Good,No-Use
357,49,Medium_Low,Medium_High,0,Islam,No,Engineer,Medium_Low,Good,No-Use
358,25,Medium_Low,Medium_High,0,Islam,No,Doctor,High,Good,No-Use
359,18,Medium_High,High,1,Islam,No,Lawyer,Low,Good,No-Use
360,43,Medium_High,Medium_High,4,Islam,No,Doctor,High,Good,No-Use
361,37,Low,Medium_High,0,Islam,No,Lawyer,High,Good,No-Use
362,30,Medium_Low,Medium_High,2,Islam,Yes,Doctor,High,Good,No-Use
363,29,Medium_High,Medium_Low,0,Islam,No,Doctor,Medium_Low,Good,No-Use
364,20,Medium_Low,Medium_High,3,Islam,No,Lawyer,High,Good,No-Use
365,42,Medium_High,Medium_High,3,Islam,Yes,Doctor,High,Good,No-Use
366,23,High,High,1,Islam,No,Doctor,Medium_High,Good,No-Use
367,34,Medium_Low,Medium_High,7,Islam,Yes,Lawyer,Medium_High,Good,No-Use
368,23,Medium_High,Medium_High,6,Islam,No,Lawyer,Medium_High,Good,No-Use
369,38,Medium_High,Medium_High,5,Islam,No,Engineer,High,Good,No-Use
370,37,Medium_Low,Medium_High,4,Islam,No,Doctor,Medium_High,Good,No-Use
371,17,Medium_Low,Medium_High,1,Islam,No,Lawyer,Medium_Low,Good,No-Use
372,39,Medium_High,High,3,Islam,No,Engineer,High,Good,No-Use
373,49,Low,Medium_High,0,Islam,No,Lawyer,Medium_High,Not Good,No-Use
374,23,Medium_High,Medium_High,2,Islam,No,Doctor,Medium_Low,Good,No-Use
375,40,Medium_High,Medium_High,3,Islam,No,Doctor,Medium_Low,Not Good,No-Use
376,32,Medium_Low,High,5,Islam,No,Doctor,Medium_High,Good,No-Use
377,18,Medium_Low,Medium_High,1,Islam,No,Doctor,Medium_High,Good,No-Use
378,46,Low,Medium_Low,8,Islam,No,Lawyer,Medium_High,Not Good,No-Use
379,37,Medium_High,Medium_High,6,Islam,No,Doctor,Medium_Low,Good,No-Use
380,38,Medium_Low,High,5,Non_Islam,No,Doctor,Medium_Low,Good,No-Use
381,37,Medium_Low,Medium_High,2,Non_Islam,Yes,Lawyer,Medium_High,Good,No-Use
382,25,Medium_Low,Medium_High,1,Islam,Yes,Doctor,Low,Good,No-Use
383,38,Medium_Low,High,5,Islam,No,Lawyer,Medium_High,Good,No-Use
384,39,High,High,2,Islam,Yes,Engineer,High,Good,No-Use
385,44,High,High,3,Islam,Yes,Engineer,High,Not Good,No-Use
386,19,High,High,0,Non_Islam,No,Lawyer,High,Good,No-Use
387,28,Medium_Low,High,1,Islam,Yes,Lawyer,High,Good,No-Use
388,20,Medium_Low,Medium_High,1,Islam,No,Lawyer,High,Good,No-Use
389,33,High,High,0,Islam,Yes,Lawyer,Medium_High,Good,No-Use
390,33,High,High,5,Islam,No,Lawyer,High,Good,No-Use
391,47,Low,High,6,Islam,No,Engineer,High,Good,No-Use
392,25,Medium_High,Medium_High,0,Islam,No,Lawyer,High,Good,No-Use
393,29,High,High,0,Islam,Yes,Doctor,High,Good,No-Use
394,37,High,High,2,Non_Islam,No,Engineer,High,Good,No-Use
395,49,Low,Medium_High,6,Islam,No,Doctor,High,Good,No-Use
396,48,Low,Low,8,Islam,Yes,Doctor,Medium_Low,Not Good,No-Use
397,19,Medium_Low,Medium_Low,0,Islam,No,Doctor,Medium_Low,Good,No-Use
398,46,Low,Medium_Low,3,Islam,No,Doctor,Low,Not Good,No-Use
399,39,Low,Medium_Low,2,Islam,No,Lawyer,Low,Not Good,No-Use
400,30,Medium_High,High,5,Islam,No,Engineer,High,Good,No-Use
401,40,Medium_Low,Medium_Low,8,Islam,No,Doctor,Medium_Low,Good,No-Use
402,43,Low,Medium_Low,1,Islam,No,Lawyer,High,Not Good,No-Use
403,29,Medium_High,High,4,Islam,Yes,Engineer,Medium_High,Good,No-Use
404,23,Medium_High,Medium_High,2,Islam,No,Lawyer,Medium_High,Good,No-Use
405,24,Medium_Low,Medium_Low,3,Islam,No,Doctor,High,Good,No-Use
406,47,Medium_High,Medium_High,2,Islam,No,Doctor,High,Good,No-Use
407,35,Medium_High,Medium_High,2,Islam,Yes,Doctor,Medium_Low,Good,No-Use
408,19,Medium_High,Medium_High,1,Islam,No,Doctor,High,Good,No-Use
409,45,Medium_Low,Medium_High,4,Islam,Yes,Doctor,High,Good,No-Use
410,42,Medium_Low,High,2,Islam,No,Lawyer,High,Good,No-Use
411,47,Low,Low,1,Islam,No,Lawyer,High,Good,No-Use
412,25,Medium_Low,Medium_Low,2,Islam,No,Lawyer,Low,Good,No-Use
413,20,Medium_Low,Medium_High,3,Islam,No,Lawyer,High,Good,No-Use
414,33,Medium_High,Medium_High,6,Islam,No,Lawyer,High,Good,Long-Term
415,46,High,Medium_High,5,Islam,No,Engineer,High,Good,Long-Term
416,35,High,High,4,Islam,No,Engineer,High,Good,Long-Term
417,26,High,High,2,Islam,Yes,Engineer,High,Good,Long-Term
418,36,Medium_High,Medium_High,5,Islam,Yes,Engineer,Medium_High,Good,Long-Term
419,37,Medium_High,High,3,Islam,No,Engineer,Medium_High,Good,Long-Term
420,44,Medium_Low,High,4,Islam,No,Lawyer,Medium_High,Good,Long-Term
421,32,High,High,2,Islam,No,Engineer,High,Good,Long-Term
422,25,Medium_Low,High,6,Islam,No,Lawyer,High,Good,Long-Term
423,42,Medium_Low,Medium_High,7,Islam,No,Lawyer,High,Good,Long-Term
424,30,High,High,2,Non_Islam,Yes,Engineer,High,Good,Long-Term
425,39,High,High,4,Islam,No,Engineer,High,Good,Long-Term
426,26,Low,Low,2,Islam,No,Lawyer,High,Good,Long-Term
427,30,Medium_Low,High,3,Islam,No,Lawyer,High,Good,Long-Term
428,38,High,High,4,Non_Islam,Yes,Engineer,Medium_Low,Good,Long-Term
429,23,High,High,1,Islam,No,Engineer,Medium_Low,Good,Long-Term
430,18,Medium_High,High,1,Islam,No,Lawyer,High,Good,Long-Term
431,25,Medium_High,High,3,Islam,No,Doctor,Medium_High,Good,Long-Term
432,37,High,High,2,Islam,Yes,Lawyer,Medium_High,Good,Long-Term
433,20,Medium_High,High,1,Islam,No,Lawyer,Medium_Low,Good,Long-Term
434,45,High,High,7,Islam,No,Engineer,High,Good,Long-Term
435,28,Medium_Low,Low,2,Islam,Yes,Lawyer,Medium_High,Good,Long-Term
436,33,Medium_Low,Medium_Low,3,Islam,No,Doctor,Medium_High,Good,Long-Term
437,28,Medium_Low,Medium_High,2,Islam,No,Lawyer,Medium_High,Good,Long-Term
438,30,Medium_Low,High,1,Islam,Yes,Lawyer,High,Good,Long-Term
439,32,High,High,4,Islam,No,Doctor,High,Good,Long-Term
440,48,High,Medium_High,7,Islam,Yes,Doctor,High,Good,Long-Term
441,46,High,High,2,Islam,Yes,Engineer,High,Good,Long-Term
442,32,High,High,2,Non_Islam,Yes,Engineer,High,Good,Long-Term
443,49,High,High,10,Islam,No,Engineer,High,Good,Long-Term
444,33,Medium_Low,Medium_Low,6,Islam,Yes,Lawyer,High,Good,Long-Term
445,39,High,High,3,Islam,No,Engineer,High,Good,Long-Term
446,35,High,High,5,Non_Islam,Yes,Engineer,High,Good,Long-Term
447,36,High,High,3,Non_Islam,No,Engineer,Medium_High,Good,Long-Term
448,20,Medium_High,High,1,Islam,No,Doctor,High,Good,Long-Term
449,23,High,High,1,Islam,No,Lawyer,High,Good,Long-Term
450,26,Medium_Low,High,2,Islam,No,Engineer,Medium_High,Good,Long-Term
451,25,Medium_High,Medium_High,1,Islam,No,Lawyer,Low,Good,Long-Term
452,31,High,High,1,Islam,No,Engineer,High,Good,Long-Term
453,36,High,High,2,Islam,No,Doctor,High,Good,Long-Term
454,32,Medium_High,Medium_High,2,Islam,Yes,Lawyer,High,Good,Long-Term
455,36,High,High,3,Islam,No,Engineer,High,Good,Long-Term
456,40,High,High,3,Islam,No,Engineer,High,Good,Long-Term
457,46,High,High,4,Islam,No,Engineer,High,Good,Long-Term
458,42,High,High,8,Non_Islam,No,Engineer,High,Good,Long-Term
459,39,High,High,4,Islam,Yes,Engineer,High,Good,Long-Term
460,34,High,High,2,Islam,No,Engineer,High,Good,Long-Term
461,36,High,High,3,Islam,No,Engineer,High,Good,Long-Term
462,37,High,High,3,Islam,No,Engineer,High,Good,Long-Term
463,36,High,High,4,Non_Islam,No,Engineer,High,Good,Long-Term
464,38,High,High,2,Islam,No,Engineer,High,Good,Long-Term
465,27,Medium_High,Medium_High,1,Non_Islam,Yes,Doctor,High,Good,Long-Term
466,37,High,Medium_High,8,Islam,No,Engineer,High,Good,Long-Term
467,24,Low,High,1,Islam,Yes,Priest,Medium_Low,Not Good,Long-Term
468,42,Medium_Low,High,8,Islam,No,Engineer,High,Good,Long-Term
469,31,High,High,3,Non_Islam,Yes,Priest,High,Good,Long-Term
470,34,Medium_Low,Medium_High,2,Islam,No,Lawyer,Medium_High,Good,Long-Term
471,34,High,High,4,Islam,No,Lawyer,Medium_High,Good,Long-Term
472,36,High,High,4,Non_Islam,Yes,Engineer,High,Good,Long-Term
473,47,High,High,8,Islam,No,Engineer,High,Good,Long-Term
474,34,High,High,3,Islam,No,Engineer,High,Good,Long-Term
475,44,High,High,6,Non_Islam,No,Engineer,Medium_High,Good,Long-Term
476,21,High,High,1,Islam,No,Engineer,High,Good,Long-Term
477,42,High,High,6,Islam,No,Engineer,Medium_High,Good,Long-Term
478,44,High,High,4,Islam,Yes,Doctor,Medium_High,Good,Long-Term
479,19,High,High,1,Islam,No,Doctor,Medium_High,Good,Long-Term
480,35,Low,Medium_High,7,Islam,Yes,Doctor,Medium_High,Not Good,Long-Term
481,24,High,High,1,Islam,No,Lawyer,Medium_Low,Good,Long-Term
482,32,Medium_High,High,7,Non_Islam,No,Engineer,Medium_High,Good,Long-Term
483,31,Medium_High,Medium_High,2,Islam,Yes,Lawyer,Medium_High,Good,Long-Term
484,47,Medium_High,High,11,Islam,Yes,Doctor,Medium_High,Good,Long-Term
485,38,High,High,6,Islam,Yes,Lawyer,Medium_High,Good,Long-Term
486,40,High,High,4,Islam,No,Engineer,Medium_High,Good,Long-Term
487,35,Medium_High,Medium_High,4,Islam,No,Lawyer,Medium_Low,Good,Long-Term
488,26,Medium_High,High,3,Islam,No,Lawyer,High,Good,Long-Term
489,23,High,Medium_High,3,Islam,No,Lawyer,Medium_High,Good,Long-Term
490,40,High,High,6,Non_Islam,Yes,Engineer,High,Good,Long-Term
491,37,High,High,3,Islam,No,Engineer,High,Good,Long-Term
492,39,High,High,5,Islam,No,Doctor,High,Good,Long-Term
493,25,High,High,2,Islam,No,Doctor,High,Good,Long-Term
494,48,High,High,4,Non_Islam,No,Engineer,High,Good,Long-Term
495,31,High,High,3,Islam,No,Engineer,High,Good,Long-Term
496,26,High,High,1,Non_Islam,No,Doctor,High,Good,Long-Term
497,44,High,High,5,Islam,Yes,Engineer,High,Good,Long-Term
498,29,High,High,1,Islam,Yes,Doctor,High,Good,Long-Term
499,36,Medium_Low,Low,6,Islam,No,Doctor,Low,Good,Long-Term
500,29,High,High,2,Islam,Yes,Engineer,Medium_High,Good,Long-Term
501,37,Medium_Low,Medium_High,7,Islam,No,Lawyer,High,Good,Long-Term
502,28,Medium_High,Medium_High,3,Islam,No,Engineer,Medium_Low,Good,Long-Term
503,40,Medium_Low,Medium_High,6,Islam,No,Engineer,Medium_Low,Good,Long-Term
504,33,High,High,4,Islam,No,Engineer,High,Good,Long-Term
505,22,High,High,1,Islam,No,Engineer,Medium_Low,Good,Long-Term
506,35,Medium_High,High,5,Islam,Yes,Engineer,Medium_High,Not Good,Long-Term
507,32,High,High,3,Non_Islam,No,Lawyer,Medium_High,Good,Long-Term
508,35,High,High,5,Islam,Yes,Engineer,Medium_High,Good,Long-Term
509,29,High,High,2,Islam,No,Engineer,High,Good,Long-Term
510,23,Medium_High,Medium_High,2,Islam,Yes,Lawyer,High,Good,Long-Term
511,35,High,High,2,Islam,Yes,Engineer,High,Good,Long-Term
512,36,High,High,3,Islam,Yes,Doctor,High,Good,Long-Term
513,32,High,High,2,Islam,Yes,Engineer,High,Good,Long-Term
514,30,High,Low,4,Islam,No,Lawyer,Medium_High,Good,Long-Term
515,36,High,High,4,Non_Islam,No,Doctor,High,Good,Long-Term
516,33,High,High,3,Islam,No,Lawyer,High,Good,Long-Term
517,33,Medium_High,High,5,Non_Islam,No,Lawyer,Medium_High,Good,Long-Term
518,43,Medium_Low,High,13,Islam,No,Doctor,Medium_High,Good,Long-Term
519,35,Medium_High,Medium_High,6,Islam,No,Doctor,Medium_High,Good,Long-Term
520,38,High,High,5,Islam,No,Engineer,Medium_High,Good,Long-Term
521,25,Medium_High,Low,4,Islam,No,Lawyer,Low,Good,Long-Term
522,26,Medium_High,Medium_High,2,Islam,No,Lawyer,Medium_Low,Good,Long-Term
523,24,High,High,1,Islam,No,Lawyer,High,Good,Long-Term
524,22,Medium_High,High,1,Islam,No,Priest,High,Good,Long-Term
525,33,Medium_Low,Medium_High,5,Islam,Yes,Doctor,Low,Good,Long-Term
526,45,Medium_High,Medium_High,7,Islam,No,Lawyer,High,Good,Long-Term
527,29,High,High,2,Islam,Yes,Engineer,Medium_High,Good,Long-Term
528,47,Medium_Low,Medium_Low,7,Islam,No,Doctor,High,Good,Long-Term
529,36,Medium_High,Medium_Low,6,Islam,No,Lawyer,Medium_Low,Good,Long-Term
530,45,Medium_High,Medium_High,8,Islam,No,Doctor,Medium_High,Good,Long-Term
531,47,High,High,6,Islam,Yes,Engineer,High,Good,Long-Term
532,43,Medium_High,High,2,Islam,Yes,Doctor,High,Good,Long-Term
533,44,High,High,7,Islam,No,Lawyer,Medium_Low,Good,Long-Term
534,24,Medium_Low,High,2,Islam,No,Lawyer,Medium_High,Good,Long-Term
535,28,High,High,2,Islam,Yes,Engineer,Medium_High,Good,Long-Term
536,34,High,High,5,Islam,No,Lawyer,High,Good,Long-Term
537,31,Medium_High,High,4,Islam,No,Engineer,Medium_High,Good,Long-Term
538,27,High,High,3,Islam,No,Engineer,High,Good,Long-Term
539,27,Medium_High,Medium_High,1,Islam,Yes,Lawyer,High,Good,Long-Term
540,26,High,High,1,Islam,Yes,Engineer,Medium_High,Good,Long-Term
541,36,Medium_High,High,7,Islam,No,Doctor,Medium_Low,Good,Long-Term
542,35,High,High,4,Non_Islam,No,Lawyer,Medium_High,Good,Long-Term
543,38,High,High,6,Islam,No,Lawyer,Medium_High,Good,Long-Term
544,44,High,High,7,Islam,No,Doctor,High,Good,Long-Term
545,25,High,High,1,Islam,No,Engineer,High,Good,Long-Term
546,25,High,High,2,Non_Islam,No,Engineer,Medium_High,Good,Long-Term
547,41,High,High,4,Islam,No,Engineer,High,Good,Long-Term
548,41,Medium_High,High,5,Islam,No,Engineer,Medium_High,Good,Long-Term
549,24,High,High,1,Islam,Yes,Engineer,High,Good,Long-Term
550,33,High,High,3,Islam,No,Lawyer,Medium_High,Good,Long-Term
551,29,High,High,3,Islam,Yes,Lawyer,Medium_High,Good,Long-Term
552,47,High,High,4,Islam,Yes,Engineer,High,Good,Long-Term
553,28,High,High,4,Islam,No,Engineer,Medium_High,Good,Long-Term
554,21,Medium_Low,Medium_Low,1,Islam,No,Lawyer,Medium_Low,Good,Long-Term
555,32,Medium_High,Medium_High,6,Islam,Yes,Lawyer,Medium_High,Good,Long-Term
556,30,Medium_High,High,2,Islam,No,Engineer,High,Good,Long-Term
557,37,High,High,5,Islam,No,Lawyer,High,Good,Long-Term
558,29,High,Medium_High,4,Islam,Yes,Lawyer,Medium_Low,Good,Long-Term
559,38,High,High,3,Islam,Yes,Engineer,High,Good,Long-Term
560,49,Medium_High,Medium_High,11,Islam,No,Engineer,High,Good,Long-Term
561,41,Medium_High,Medium_High,5,Islam,No,Engineer,High,Good,Long-Term
562,43,Medium_High,High,5,Islam,No,Lawyer,Medium_Low,Not Good,Long-Term
563,47,Low,Low,10,Islam,No,Lawyer,Medium_High,Good,Long-Term
564,22,High,High,1,Islam,No,Engineer,Medium_High,Good,Long-Term
565,27,High,High,1,Non_Islam,Yes,Engineer,High,Good,Long-Term
566,34,Medium_High,High,2,Non_Islam,No,Doctor,Medium_High,Good,Long-Term
567,42,Medium_High,Medium_High,4,Islam,No,Doctor,High,Good,Long-Term
568,39,High,High,3,Non_Islam,Yes,Engineer,High,Good,Long-Term
569,36,High,High,3,Non_Islam,No,Doctor,High,Good,Long-Term
570,21,High,High,1,Islam,No,Doctor,Low,Good,Long-Term
571,36,Medium_High,High,4,Non_Islam,Yes,Doctor,High,Good,Long-Term
572,25,Medium_Low,Medium_High,1,Islam,Yes,Priest,High,Good,Long-Term
573,41,High,High,4,Non_Islam,Yes,Doctor,High,Good,Long-Term
574,32,High,High,4,Non_Islam,Yes,Doctor,High,Good,Long-Term
575,41,High,High,4,Non_Islam,Yes,Doctor,High,Good,Long-Term
576,43,High,High,3,Non_Islam,No,Engineer,High,Good,Long-Term
577,35,High,High,3,Islam,No,Doctor,Medium_High,Good,Long-Term
578,24,High,High,2,Islam,Yes,Engineer,Medium_High,Good,Long-Term
579,43,High,High,6,Islam,No,Engineer,High,Good,Long-Term
580,48,High,High,7,Non_Islam,No,Engineer,High,Good,Long-Term
581,28,High,High,2,Islam,No,Engineer,Medium_High,Good,Long-Term
582,24,High,High,1,Islam,No,Engineer,High,Good,Long-Term
583,42,High,High,3,Islam,Yes,Engineer,High,Good,Long-Term
584,39,High,High,3,Islam,No,Engineer,High,Good,Long-Term
585,24,High,High,1,Islam,No,Engineer,High,Good,Long-Term
586,33,High,Medium_High,5,Islam,No,Doctor,High,Good,Long-Term
587,29,High,High,2,Islam,No,Lawyer,High,Good,Long-Term
588,44,High,High,5,Islam,No,Engineer,High,Good,Long-Term
589,17,High,High,1,Islam,No,Doctor,High,Good,Long-Term
590,35,Medium_High,High,3,Islam,No,Doctor,Medium_Low,Good,Long-Term
591,32,Medium_High,High,5,Islam,No,Engineer,Medium_Low,Good,Long-Term
592,27,High,High,2,Islam,Yes,Engineer,Medium_High,Good,Long-Term
593,44,High,High,4,Islam,No,Engineer,High,Good,Long-Term
594,42,High,High,5,Islam,No,Engineer,High,Good,Long-Term
595,40,High,High,6,Islam,No,Engineer,Medium_High,Good,Long-Term
596,44,High,High,3,Islam,No,Engineer,High,Good,Long-Term
597,33,High,High,5,Islam,No,Doctor,High,Good,Long-Term
598,35,Medium_Low,High,3,Non_Islam,Yes,Lawyer,High,Not Good,Long-Term
599,31,High,Medium_Low,2,Non_Islam,No,Engineer,Medium_High,Good,Long-Term
600,37,High,High,3,Non_Islam,No,Lawyer,High,Good,Long-Term
601,45,High,High,3,Non_Islam,No,Doctor,High,Good,Long-Term
