,Wife_age,Wife_education,Husband_education,Number_of_children_ever_born,Wife_religion,Wife_now_working,Husband_occupation,Standard-of-living_index,Media_exposure,Contraceptive_method_used
602,26,High,High,2,Non_Islam,No,Engineer,High,Good,Long-Term
603,40,Medium_High,High,2,Non_Islam,No,Lawyer,High,Good,Long-Term
604,30,High,High,1,Non_Islam,No,Doctor,High,Good,Long-Term
605,36,Medium_High,High,3,Non_Islam,Yes,Lawyer,High,Good,Long-Term
606,33,Medium_High,High,3,Non_Islam,No,Doctor,High,Good,Long-Term
607,41,High,High,5,Non_Islam,No,Doctor,High,Good,Long-Term
608,45,Medium_High,Medium_High,6,Non_Islam,No,Doctor,High,Good,Long-Term
609,48,High,High,6,Non_Islam,No,Doctor,High,Good,Long-Term
610,35,High,High,3,Non_Islam,Yes,Lawyer,High,Good,Long-Term
611,37,High,High,4,Non_Islam,Yes,Doctor,High,Good,Long-Term
612,46,High,High,3,Non_Islam,Yes,Engineer,High,Good,Long-Term
613,38,High,High,4,Non_Islam,No,Lawyer,High,Good,Long-Term
614,30,Medium_High,High,7,Islam,No,Doctor,High,Good,Long-Term
615,42,High,Medium_High,7,Islam,Yes,Engineer,High,Good,Long-Term
616,35,Medium_Low,Medium_Low,6,Islam,No,Lawyer,High,Good,Long-Term
617,34,High,High,6,Islam,No,Lawyer,High,Good,Long-Term
618,37,High,High,4,Islam,No,Engineer,High,Good,Long-Term
619,38,High,High,6,Islam,No,Engineer,High,Good,Long-Term
620,30,Medium_High,Medium_High,2,Islam,No,Doctor,Medium_High,Good,Long-Term
621,46,High,High,4,Islam,No,Engineer,High,Good,Long-Term
622,31,High,High,3,Non_Islam,No,Doctor,High,Good,Long-Term
623,41,High,High,6,Non_Islam,No,Engineer,High,Good,Long-Term
624,41,High,High,7,Islam,No,Doctor,High,Good,Long-Term
625,32,High,High,2,Non_Islam,Yes,Doctor,High,Good,Long-Term
626,44,High,High,4,Islam,No,Engineer,High,Good,Long-Term
627,39,High,High,4,Non_Islam,No,Engineer,High,Good,Long-Term
628,39,High,High,5,Islam,No,Engineer,High,Good,Long-Term
629,45,High,High,4,Islam,No,Engineer,High,Good,Long-Term
630,33,High,High,3,Islam,No,Engineer,High,Good,Long-Term
631,39,High,High,3,Non_Islam,No,Engineer,High,Good,Long-Term
632,44,High,High,3,Islam,Yes,Engineer,High,Good,Long-Term
633,34,Medium_High,Medium_High,6,Islam,No,Lawyer,High,Good,Long-Term
634,33,Medium_High,Medium_High,5,Islam,No,Lawyer,High,Good,Long-Term
635,34,Medium_Low,Medium_Low,8,Islam,No,Doctor,Medium_Low,Good,Long-Term
636,27,Medium_High,Medium_Low,5,Islam,No,Doctor,High,Good,Long-Term
637,47,Low,Low,8,Islam,No,Lawyer,High,Not Good,Long-Term
638,25,Medium_Low,High,3,Islam,No,Engineer,High,Not Good,Long-Term
639,24,Medium_High,High,5,Islam,No,Engineer,Medium_Low,Not Good,Long-Term
640,41,High,High,4,Islam,Yes,Engineer,High,Good,Long-Term
641,29,Medium_High,Medium_High,4,Islam,No,Lawyer,High,Good,Short-Term
642,27,Medium_Low,Medium_Low,5,Islam,No,Lawyer,Low,Good,Short-Term
643,40,Medium_High,High,5,Islam,No,Engineer,Medium_Low,Good,Short-Term
644,30,Medium_Low,Medium_Low,6,Islam,No,Lawyer,Low,Good,Short-Term
645,24,High,High,1,Islam,Yes,Engineer,High,Good,Short-Term
646,36,High,High,2,Islam,Yes,Engineer,High,Good,Short-Term
647,17,Medium_Low,Medium_Low,1,Islam,No,Lawyer,Medium_Low,Good,Short-Term
648,28,Low,Medium_Low,4,Islam,No,Doctor,Medium_High,Good,Short-Term
649,27,Medium_Low,High,1,Islam,No,Engineer,High,Good,Short-Term
650,21,Medium_High,Medium_High,1,Islam,No,Lawyer,Medium_High,Good,Short-Term
651,30,Medium_Low,Medium_Low,4,Islam,No,Doctor,High,Good,Short-Term
652,48,High,High,16,Islam,No,Engineer,High,Good,Short-Term
653,29,Medium_Low,High,3,Islam,Yes,Lawyer,Medium_High,Good,Short-Term
654,29,High,High,2,Islam,No,Lawyer,High,Good,Short-Term
655,20,Medium_High,High,2,Islam,No,Engineer,Medium_High,Good,Short-Term
656,28,High,High,1,Islam,No,Lawyer,Medium_Low,Good,Short-Term
657,32,Medium_Low,Medium_High,5,Islam,Yes,Doctor,Medium_High,Good,Short-Term
658,27,Medium_High,Medium_High,1,Islam,Yes,Lawyer,Medium_High,Good,Short-Term
659,25,Medium_Low,Medium_High,1,Islam,No,Lawyer,Low,Good,Short-Term
660,43,High,High,3,Islam,No,Engineer,High,Good,Short-Term
661,35,High,High,2,Islam,No,Doctor,High,Good,Short-Term
662,30,High,High,1,Islam,No,Engineer,High,Good,Short-Term
663,29,Low,High,3,Islam,No,Priest,High,Not Good,Short-Term
664,33,Medium_High,High,8,Islam,No,Lawyer,High,Good,Short-Term
665,37,Medium_High,High,5,Islam,Yes,Doctor,High,Good,Short-Term
666,27,Medium_Low,High,3,Islam,No,Priest,High,Good,Short-Term
667,33,Medium_Low,High,3,Islam,No,Doctor,High,Good,Short-Term
668,35,Medium_Low,Medium_High,6,Islam,Yes,Lawyer,Medium_High,Good,Short-Term
669,20,Medium_High,Medium_High,2,Islam,No,Doctor,High,Good,Short-Term
670,26,Medium_Low,High,3,Islam,No,Lawyer,High,Good,Short-Term
671,24,Medium_High,Medium_High,2,Islam,No,Lawyer,Medium_High,Good,Short-Term
672,45,Low,Medium_High,3,Islam,No,Lawyer,Medium_Low,Good,Short-Term
673,34,Medium_High,High,4,Islam,No,Engineer,Medium_High,Good,Short-Term
674,49,High,Medium_High,13,Islam,No,Engineer,High,Good,Short-Term
675,33,High,High,5,Islam,No,Engineer,High,Good,Short-Term
676,33,Medium_High,Medium_High,8,Islam,No,Lawyer,High,Good,Short-Term
677,24,Medium_High,High,3,Islam,No,Engineer,High,Good,Short-Term
678,30,Medium_Low,Medium_Low,4,Islam,No,Doctor,Low,Good,Short-Term
679,27,Medium_Low,High,4,Islam,No,Doctor,Low,Good,Short-Term
680,23,High,Medium_High,1,Islam,No,Doctor,Medium_Low,Good,Short-Term
681,35,High,High,4,Islam,No,Engineer,High,Good,Short-Term
682,35,High,High,1,Non_Islam,No,Engineer,High,Good,Short-Term
683,40,High,High,2,Non_Islam,Yes,Engineer,High,Good,Short-Term
684,29,Medium_High,Medium_High,1,Islam,No,Lawyer,Medium_High,Good,Short-Term
685,33,Medium_High,Medium_High,3,Islam,No,Lawyer,Medium_High,Good,Short-Term
686,36,High,High,6,Non_Islam,No,Engineer,Medium_Low,Not Good,Short-Term
687,36,High,High,4,Non_Islam,No,Engineer,High,Good,Short-Term
688,41,High,High,1,Islam,No,Lawyer,Medium_High,Good,Short-Term
689,38,Medium_High,High,3,Islam,No,Lawyer,Medium_Low,Good,Short-Term
690,29,Medium_Low,High,3,Islam,No,Lawyer,Medium_High,Good,Short-Term
691,19,High,High,1,Islam,No,Engineer,Medium_High,Good,Short-Term
692,34,Medium_Low,Medium_High,2,Islam,No,Doctor,Medium_High,Good,Short-Term
693,26,Medium_Low,High,3,Islam,No,Lawyer,High,Good,Short-Term
694,22,High,High,1,Islam,No,Doctor,Medium_High,Good,Short-Term
695,42,High,High,7,Islam,No,Doctor,High,Good,Short-Term
696,27,Medium_High,High,2,Islam,No,Lawyer,Medium_Low,Good,Short-Term
697,27,High,High,2,Islam,No,Engineer,High,Good,Short-Term
698,39,High,Medium_High,1,Islam,Yes,Doctor,Medium_Low,Good,Short-Term
699,21,High,High,1,Islam,No,Lawyer,Low,Good,Short-Term
700,36,Medium_Low,Medium_High,7,Islam,No,Lawyer,Medium_High,Good,Short-Term
701,29,Low,Medium_Low,5,Islam,Yes,Engineer,Medium_Low,Good,Short-Term
702,29,Medium_Low,Medium_High,4,Islam,No,Doctor,Low,Good,Short-Term
703,22,Medium_High,Medium_Low,2,Islam,No,Doctor,Low,Good,Short-Term
704,20,Medium_Low,Medium_High,1,Islam,No,Doctor,Low,Good,Short-Term
705,33,Medium_High,High,4,Islam,Yes,Doctor,High,Good,Short-Term
706,27,Medium_High,Medium_High,3,Islam,No,Doctor,Medium_High,Good,Short-Term
707,25,High,High,3,Islam,No,Engineer,High,Good,Short-Term
708,25,High,Medium_High,2,Islam,No,Lawyer,Medium_High,Good,Short-Term
709,32,Medium_Low,Medium_High,4,Islam,No,Lawyer,Medium_Low,Good,Short-Term
710,39,Medium_High,High,2,Islam,No,Engineer,Medium_High,Good,Short-Term
711,31,Medium_High,Medium_High,3,Islam,No,Doctor,Low,Not Good,Short-Term
712,26,High,High,4,Islam,No,Lawyer,High,Good,Short-Term
713,30,Medium_High,Medium_High,7,Islam,No,Lawyer,High,Good,Short-Term
714,43,Medium_High,Medium_High,5,Islam,Yes,Lawyer,Medium_High,Good,Short-Term
715,34,Medium_Low,High,4,Islam,No,Lawyer,Medium_High,Good,Short-Term
716,43,High,High,3,Islam,No,Engineer,High,Good,Short-Term
717,32,High,High,3,Non_Islam,No,Engineer,High,Good,Short-Term
718,41,High,High,5,Islam,No,Engineer,High,Good,Short-Term
719,32,High,High,3,Non_Islam,No,Engineer,High,Good,Short-Term
720,46,High,High,4,Islam,No,Engineer,High,Good,Short-Term
721,40,Medium_High,High,3,Islam,Yes,Engineer,High,Good,Short-Term
722,21,High,High,1,Islam,No,Doctor,Medium_High,Good,Short-Term
723,32,High,High,3,Islam,No,Engineer,High,Good,Short-Term
724,25,High,High,1,Non_Islam,No,Lawyer,Medium_High,Good,Short-Term
725,24,High,High,1,Islam,No,Engineer,Medium_High,Good,Short-Term
726,21,Medium_Low,Medium_High,1,Islam,Yes,Lawyer,Medium_Low,Good,Short-Term
727,22,High,High,1,Islam,No,Lawyer,Medium_High,Good,Short-Term
728,32,High,High,4,Islam,No,Engineer,Medium_High,Good,Short-Term
729,30,High,High,2,Islam,Yes,Doctor,Medium_Low,Good,Short-Term
730,25,Low,Medium_Low,2,Islam,No,Doctor,Low,Good,Short-Term
731,31,Medium_High,Medium_High,6,Non_Islam,No,Lawyer,Low,Good,Short-Term
732,19,Medium_Low,High,1,Islam,No,Doctor,Medium_High,Good,Short-Term
733,33,Medium_Low,Medium_Low,7,Islam,Yes,Doctor,Medium_High,Good,Short-Term
734,24,Medium_Low,Medium_Low,2,Islam,No,Lawyer,High,Good,Short-Term
735,19,Medium_High,Medium_High,3,Islam,No,Doctor,Medium_High,Good,Short-Term
736,27,Medium_Low,Medium_Low,5,Islam,No,Lawyer,Medium_High,Good,Short-Term
737,32,High,High,2,Non_Islam,Yes,Engineer,High,Good,Short-Term
738,32,High,High,2,Islam,Yes,Engineer,Medium_High,Good,Short-Term
739,29,Low,Medium_High,5,Islam,No,Lawyer,Medium_High,Good,Short-Term
740,23,Medium_High,High,1,Islam,No,Doctor,Medium_High,Good,Short-Term
741,34,Medium_Low,High,7,Islam,No,Doctor,Medium_High,Good,Short-Term
742,27,Medium_Low,High,1,Islam,No,Lawyer,Medium_High,Good,Short-Term
743,37,High,High,4,Islam,No,Lawyer,Medium_Low,Good,Short-Term
744,26,Medium_High,High,4,Islam,No,Doctor,Medium_High,Good,Short-Term
745,31,Medium_Low,Medium_High,7,Islam,No,Lawyer,Medium_High,Good,Short-Term
746,44,High,High,11,Islam,No,Engineer,High,Good,Short-Term
747,35,Medium_High,High,4,Islam,No,Engineer,High,Good,Short-Term
748,23,High,High,2,Islam,No,Lawyer,High,Good,Short-Term
749,24,Medium_Low,High,2,Islam,No,Engineer,High,Good,Short-Term
750,24,High,High,2,Islam,No,Engineer,High,Good,Short-Term
751,39,High,High,3,Islam,No,Doctor,High,Good,Short-Term
752,33,Medium_High,High,4,Islam,No,Lawyer,Medium_High,Good,Short-Term
753,24,Medium_Low,Medium_High,2,Islam,No,Doctor,Low,Good,Short-Term
754,35,High,High,4,Islam,No,Engineer,High,Good,Short-Term
755,35,High,High,6,Islam,No,Engineer,High,Good,Short-Term
756,34,High,High,2,Islam,No,Lawyer,Medium_High,Good,Short-Term
757,48,Medium_High,High,3,Islam,No,Doctor,Medium_High,Good,Short-Term
758,28,High,High,1,Islam,No,Engineer,Medium_High,Good,Short-Term
759,26,High,High,1,Islam,No,Lawyer,Medium_High,Good,Short-Term
760,43,Medium_High,Medium_High,8,Islam,No,Engineer,Medium_High,Good,Short-Term
761,28,Medium_Low,Medium_Low,5,Islam,Yes,Doctor,High,Good,Short-Term
762,22,Medium_High,High,3,Islam,No,Doctor,Medium_High,Good,Short-Term
763,26,Medium_High,Medium_High,3,Islam,No,Lawyer,Medium_High,Good,Short-Term
764,30,Medium_High,High,4,Islam,No,Lawyer,Medium_High,Good,Short-Term
765,38,High,High,5,Islam,No,Doctor,Medium_High,Good,Short-Term
766,44,High,High,8,Islam,No,Doctor,High,Good,Short-Term
767,25,High,High,1,Non_Islam,No,Engineer,High,Good,Short-Term
768,34,High,High,3,Islam,No,Engineer,High,Good,Short-Term
769,26,High,High,3,Islam,No,Lawyer,High,Good,Short-Term
770,20,High,High,2,Islam,No,Engineer,Medium_High,Good,Short-Term
771,39,High,High,2,Non_Islam,No,Engineer,Medium_High,Good,Short-Term
772,27,Medium_High,High,4,Islam,No,Lawyer,Medium_High,Good,Short-Term
773,32,High,High,2,Islam,Yes,Lawyer,High,Good,Short-Term
774,48,Medium_High,High,8,Islam,Yes,Engineer,High,Good,Short-Term
775,39,High,Medium_High,4,Islam,No,Lawyer,High,Good,Short-Term
776,37,High,High,3,Islam,Yes,Engineer,High,Good,Short-Term
777,33,High,High,2,Non_Islam,Yes,Engineer,Medium_High,Good,Short-Term
778,32,High,High,3,Islam,Yes,Engineer,High,Good,Short-Term
779,25,High,High,2,Islam,No,Engineer,Medium_High,Good,Short-Term
780,37,High,High,3,Islam,No,Doctor,High,Good,Short-Term
781,40,High,High,4,Islam,No,Engineer,High,Good,Short-Term
782,38,High,High,6,Islam,No,Doctor,High,Good,Short-Term
783,36,High,High,4,Islam,No,Engineer,High,Good,Short-Term
784,27,Medium_High,Medium_High,3,Islam,No,Doctor,Medium_Low,Good,Short-Term
785,22,Low,Medium_High,2,Islam,No,Lawyer,Low,Good,Short-Term
786,22,Medium_Low,Medium_Low,2,Islam,No,Doctor,Medium_High,Good,Short-Term
787,30,Medium_High,High,3,Islam,No,Doctor,Medium_High,Good,Short-Term
788,20,Medium_Low,Medium_Low,2,Islam,No,Lawyer,Medium_Low,Not Good,Short-Term
789,34,High,High,2,Islam,No,Engineer,High,Good,Short-Term
790,31,Medium_High,High,5,Islam,No,Lawyer,Low,Good,Short-Term
791,30,Medium_High,Medium_High,3,Islam,Yes,Lawyer,Medium_Low,Good,Short-Term
792,44,Medium_High,High,5,Islam,Yes,Engineer,High,Good,Short-Term
793,24,Medium_High,Medium_High,3,Islam,Yes,Doctor,Low,Good,Short-Term
794,19,High,High,2,Islam,No,Engineer,High,Good,Short-Term
795,28,High,High,5,Islam,No,Doctor,High,Good,Short-Term
796,27,High,High,1,Non_Islam,Yes,Engineer,Medium_High,Good,Short-Term
797,29,Medium_High,Medium_High,3,Islam,No,Doctor,Low,Good,Short-Term
798,37,High,High,3,Islam,No,Doctor,High,Good,Short-Term
799,32,Medium_Low,Medium_Low,8,Islam,No,Doctor,Low,Good,Short-Term
800,21,Medium_Low,Medium_Low,1,Islam,No,Priest,Medium_High,Good,Short-Term
801,33,Medium_Low,Medium_High,7,Islam,Yes,Lawyer,Low,Good,Short-Term
802,23,Medium_Low,Medium_High,2,Islam,No,Lawyer,Low,Good,Short-Term
803,36,Medium_Low,Medium_Low,5,Islam,No,Lawyer,High,Good,Short-Term
804,33,Medium_Low,High,3,Islam,No,Lawyer,High,Good,Short-Term
805,35,High,High,2,Islam,Yes,Engineer,High,Good,Short-Term
806,25,Medium_Low,Medium_High,4,Islam,No,Lawyer,Medium_High,Good,Short-Term
807,29,Medium_Low,High,4,Islam,Yes,Doctor,High,Good,Short-Term
808,23,Medium_High,Medium_High,1,Islam,No,Doctor,Medium_Low,Good,Short-Term
809,19,Medium_High,Medium_High,1,Islam,No,Doctor,Low,Good,Short-Term
810,35,Low,Medium_Low,6,Islam,No,Doctor,Medium_Low,Not Good,Short-Term
811,25,Medium_High,Medium_High,3,Islam,No,Lawyer,Medium_Low,Good,Short-Term
812,40,Medium_High,High,6,Islam,No,Engineer,Medium_High,Good,Short-Term
813,17,Medium_High,High,1,Islam,No,Doctor,Low,Good,Short-Term
814,25,Medium_Low,High,3,Islam,No,Lawyer,Medium_High,Good,Short-Term
815,24,Medium_High,Medium_High,1,Islam,No,Lawyer,Medium_Low,Good,Short-Term
816,23,High,High,1,Islam,No,Lawyer,Medium_High,Good,Short-Term
817,25,Medium_Low,High,3,Islam,No,Lawyer,Medium_Low,Good,Short-Term
818,30,Low,Medium_High,4,Islam,No,Lawyer,High,Good,Short-Term
819,31,Low,Low,3,Islam,No,Priest,Medium_Low,Not Good,Short-Term
820,26,Medium_High,High,2,Islam,No,Lawyer,Medium_High,Good,Short-Term
821,28,Medium_High,High,2,Islam,No,Doctor,Medium_High,Good,Short-Term
822,30,Medium_High,Medium_High,3,Islam,No,Lawyer,Low,Good,Short-Term
823,29,Medium_High,High,5,Islam,No,Engineer,Medium_Low,Good,Short-Term
824,24,Low,Medium_High,4,Islam,No,Lawyer,Medium_High,Good,Short-Term
825,26,Medium_High,High,2,Islam,No,Engineer,Medium_High,Good,Short-Term
826,25,Medium_High,Medium_High,3,Islam,No,Lawyer,Medium_High,Good,Short-Term
827,35,High,High,3,Islam,No,Engineer,High,Good,Short-Term
828,22,High,High,1,Islam,Yes,Doctor,High,Good,Short-Term
829,19,High,High,1,Islam,No,Doctor,High,Good,Short-Term
830,29,Medium_Low,Medium_High,5,Islam,No,Doctor,High,Good,Short-Term
831,21,Medium_High,High,2,Islam,No,Lawyer,Medium_High,Good,Short-Term
832,21,Medium_High,Medium_High,1,Islam,No,Lawyer,Medium_High,Good,Short-Term
833,41,Low,High,9,Islam,No,Doctor,Low,Good,Short-Term
834,37,Medium_Low,High,3,Islam,No,Doctor,Medium_High,Good,Short-Term
835,27,High,High,3,Islam,No,Lawyer,High,Not Good,Short-Term
836,26,Medium_Low,Medium_High,2,Islam,No,Doctor,Medium_High,Good,Short-Term
837,37,High,High,6,Islam,Yes,Lawyer,High,Good,Short-Term
838,25,Medium_High,Medium_High,3,Islam,No,Doctor,Low,Good,Short-Term
839,32,High,Medium_High,3,Islam,No,Doctor,High,Good,Short-Term
840,34,Low,High,4,Islam,No,Lawyer,High,Not Good,Short-Term
841,23,High,High,2,Islam,Yes,Doctor,High,Good,Short-Term
842,28,Medium_High,High,2,Islam,No,Lawyer,High,Good,Short-Term
843,24,Medium_High,High,1,Islam,No,Lawyer,High,Good,Short-Term
844,32,Medium_Low,Medium_High,4,Islam,Yes,Doctor,Medium_Low,Good,Short-Term
845,22,Low,Medium_Low,3,Islam,No,Lawyer,Low,Not Good,Short-Term
846,25,Medium_High,Medium_High,1,Islam,No,Doctor,Low,Good,Short-Term
847,25,Medium_Low,Medium_High,2,Islam,No,Doctor,High,Good,Short-Term
848,38,Medium_Low,Medium_High,3,Islam,No,Doctor,High,Good,Short-Term
849,33,Medium_Low,Medium_Low,2,Islam,No,Lawyer,High,Good,Short-Term
850,41,High,High,8,Islam,No,Engineer,High,Good,Short-Term
851,29,Medium_High,Medium_High,4,Islam,No,Lawyer,High,Good,Short-Term
852,22,Medium_High,High,1,Islam,Yes,Engineer,High,Good,Short-Term
853,29,Medium_High,Medium_High,6,Islam,No,Lawyer,Medium_High,Good,Short-Term
854,26,Medium_High,High,3,Islam,No,Lawyer,Medium_High,Good,Short-Term
855,28,Medium_Low,Medium_High,3,Islam,No,Lawyer,High,Good,Short-Term
856,27,High,High,1,Non_Islam,No,Lawyer,High,Good,Short-Term
857,29,Medium_Low,High,2,Islam,No,Lawyer,Medium_Low,Good,Short-Term
858,24,Medium_High,High,2,Islam,No,Lawyer,Medium_High,Good,Short-Term
859,29,Medium_High,High,3,Islam,No,Lawyer,Medium_Low,Good,Short-Term
860,38,Medium_High,High,7,Islam,No,Lawyer,Medium_Low,Good,Short-Term
861,23,Medium_High,Medium_Low,2,Islam,Yes,Lawyer,Medium_Low,Good,Short-Term
862,20,High,Medium_High,1,Islam,No,Lawyer,High,Good,Short-Term
863,32,Low,High,4,Islam,No,Lawyer,Medium_Low,Good,Short-Term
864,25,Medium_Low,Medium_High,2,Islam,No,Lawyer,Low,Good,Short-Term
865,26,Low,Medium_Low,3,Islam,Yes,Lawyer,Medium_Low,Good,Short-Term
866,23,Low,Medium_Low,3,Islam,No,Lawyer,Medium_Low,Not Good,Short-Term
867,23,High,High,3,Islam,No,Lawyer,Medium_High,Good,Short-Term
868,28,Medium_High,High,5,Islam,No,Doctor,High,Good,Short-Term
869,22,High,High,3,Islam,No,Lawyer,Medium_Low,Good,Short-Term
870,28,Medium_Low,High,4,Islam,No,Lawyer,High,Good,Short-Term
871,26,Medium_High,Medium_High,3,Islam,No,Lawyer,Medium_High,Good,Short-Term
872,26,Medium_Low,Medium_High,2,Islam,No,Lawyer,Medium_High,Good,Short-Term
873,24,High,Medium_High,3,Islam,No,Lawyer,Medium_High,Good,Short-Term
874,29,High,High,3,Islam,Yes,Engineer,High,Good,Short-Term
875,29,Medium_High,High,4,Islam,Yes,Engineer,Medium_High,Good,Short-Term
876,42,High,High,5,Islam,No,Engineer,High,Good,Short-Term
877,27,High,High,2,Islam,No,Lawyer,High,Good,Short-Term
878,35,Medium_High,High,5,Islam,No,Engineer,High,Good,Short-Term
879,21,Medium_High,High,1,Islam,No,Lawyer,Medium_Low,Good,Short-Term
880,21,Low,Medium_High,1,Islam,No,Lawyer,Medium_High,Not Good,Short-Term
881,22,Medium_High,High,1,Islam,No,Lawyer,Medium_High,Good,Short-Term
882,28,Medium_High,Medium_High,4,Islam,No,Lawyer,Medium_High,Good,Short-Term
883,22,Medium_High,High,1,Non_Islam,Yes,Engineer,High,Good,Short-Term
884,23,Medium_High,Medium_Low,1,Islam,No,Lawyer,Medium_High,Good,Short-Term
885,28,Medium_High,Medium_High,2,Non_Islam,No,Doctor,Medium_High,Good,Short-Term
886,30,High,High,3,Non_Islam,Yes,Doctor,High,Good,Short-Term
887,25,Medium_High,High,3,Islam,Yes,Lawyer,High,Good,Short-Term
888,33,High,High,4,Islam,No,Doctor,Medium_High,Good,Short-Term
889,33,Medium_High,High,6,Islam,No,Lawyer,Medium_Low,Good,Short-Term
890,30,High,High,2,Non_Islam,Yes,Lawyer,Medium_High,Good,Short-Term
