,Wife_age,Wife_education,Husband_education,Number_of_children_ever_born,Wife_religion,Wife_now_working,Husband_occupation,Standard-of-living_index,Media_exposure,Contraceptive_method_used
891,22,Medium_Low,High,1,Islam,No,Lawyer,Medium_High,Good,Short-Term
892,38,Medium_High,Medium_High,2,Non_Islam,No,Lawyer,High,Good,Short-Term
893,35,High,Medium_High,2,Non_Islam,No,Lawyer,High,Good,Short-Term
894,34,Medium_Low,Medium_Low,4,Non_Islam,No,Lawyer,Medium_Low,Good,Short-Term
895,39,High,High,2,Non_Islam,No,Lawyer,High,Good,Short-Term
896,47,High,Medium_High,4,Islam,No,Engineer,Medium_High,Good,Short-Term
897,38,High,High,2,Islam,Yes,Engineer,High,Good,Short-Term
898,43,High,High,5,Islam,No,Engineer,High,Good,Short-Term
899,21,Medium_High,Medium_High,1,Islam,No,Doctor,Medium_Low,Good,Short-Term
900,30,Medium_High,High,2,Islam,No,Engineer,Medium_Low,Good,Short-Term
901,27,Medium_High,High,2,Islam,No,Engineer,Medium_High,Good,Short-Term
902,22,High,High,1,Non_Islam,No,Lawyer,Low,Good,Short-Term
903,25,Low,Medium_Low,3,Islam,No,Doctor,Medium_High,Good,Short-Term
904,22,Low,Medium_High,2,Islam,No,Lawyer,Medium_Low,Good,Short-Term
905,28,High,High,4,Islam,No,Doctor,Medium_High,Good,Short-Term
906,25,Medium_High,Medium_High,2,Islam,No,Doctor,Medium_High,Good,Short-Term
907,26,High,High,2,Islam,Yes,Lawyer,Medium_High,Good,Short-Term
908,31,Medium_High,Medium_High,3,Islam,No,Lawyer,Low,Not Good,Short-Term
909,32,Low,Medium_High,4,Islam,No,Lawyer,Medium_High,Good,Short-Term
910,35,Medium_Low,High,6,Islam,No,Lawyer,High,Good,Short-Term
911,24,Medium_Low,Medium_High,5,Islam,No,Lawyer,Medium_High,Good,Short-Term
912,28,High,High,2,Islam,No,Engineer,High,Good,Short-Term
913,36,High,High,3,Non_Islam,Yes,Doctor,High,Good,Short-Term
914,47,High,High,5,Islam,No,Engineer,Medium_High,Good,Short-Term
915,26,High,High,2,Islam,Yes,Engineer,High,Good,Short-Term
916,22,Medium_High,High,2,Non_Islam,No,Lawyer,High,Good,Short-Term
917,30,High,High,2,Islam,No,Priest,Medium_High,Good,Short-Term
918,41,High,High,5,Islam,No,Engineer,High,Good,Short-Term
919,19,High,High,1,Islam,No,Lawyer,Medium_Low,Good,Short-Term
920,45,Medium_High,High,2,Non_Islam,No,Lawyer,Medium_High,Good,Short-Term
921,35,Low,Medium_Low,5,Islam,No,Doctor,Medium_Low,Not Good,Short-Term
922,21,Medium_Low,Medium_Low,1,Islam,No,Lawyer,Medium_Low,Good,Short-Term
923,32,Low,Medium_Low,6,Non_Islam,No,Doctor,Medium_High,Good,Short-Term
924,32,Medium_High,High,5,Non_Islam,No,Lawyer,High,Good,Short-Term
925,46,Medium_Low,Medium_High,6,Non_Islam,Yes,Lawyer,High,Good,Short-Term
926,41,Low,Medium_Low,6,Islam,No,Lawyer,Medium_High,Good,Short-Term
927,36,High,High,3,Non_Islam,No,Lawyer,High,Good,Short-Term
928,37,Medium_High,High,3,Non_Islam,No,Lawyer,High,Good,Short-Term
929,37,Medium_High,High,4,Non_Islam,No,Doctor,High,Good,Short-Term
930,35,High,High,3,Non_Islam,No,Lawyer,High,Good,Short-Term
931,29,Medium_Low,Medium_High,4,Islam,No,Lawyer,Medium_Low,Good,Short-Term
932,28,High,High,2,Non_Islam,No,Doctor,High,Good,Short-Term
933,46,High,High,4,Non_Islam,No,Engineer,High,Good,Short-Term
934,34,High,Medium_High,3,Non_Islam,No,Doctor,High,Good,Short-Term
935,43,Medium_High,Medium_High,2,Non_Islam,Yes,Lawyer,High,Good,Short-Term
936,28,High,High,3,Non_Islam,Yes,Lawyer,High,Good,Short-Term
937,28,Medium_High,Medium_High,3,Islam,Yes,Doctor,High,Good,Short-Term
938,34,High,High,6,Islam,No,Doctor,Medium_Low,Good,Short-Term
939,27,Medium_Low,High,4,Islam,No,Lawyer,High,Good,Short-Term
940,36,Low,Medium_High,6,Islam,No,Lawyer,Medium_Low,Good,Short-Term
941,17,Medium_Low,Medium_Low,0,Islam,Yes,Lawyer,Medium_Low,Good,Short-Term
942,21,Medium_High,Medium_High,1,Islam,No,Lawyer,Medium_Low,Good,Short-Term
943,25,Medium_Low,Medium_Low,1,Islam,No,Lawyer,Low,Good,Short-Term
944,23,Medium_Low,Medium_High,2,Islam,Yes,Lawyer,Medium_Low,Good,Short-Term
945,25,Medium_Low,Medium_Low,1,Islam,No,Lawyer,Medium_High,Good,Short-Term
946,35,Low,Medium_Low,4,Islam,Yes,Priest,High,Good,Short-Term
947,32,Medium_High,High,4,Islam,No,Lawyer,Medium_Low,Good,Short-Term
948,37,Medium_Low,Medium_High,5,Islam,No,Priest,Medium_Low,Good,Short-Term
949,31,Medium_High,High,4,Islam,Yes,Lawyer,Medium_High,Good,Short-Term
950,25,Medium_High,High,3,Islam,No,Lawyer,High,Good,Short-Term
951,26,Medium_High,High,4,Islam,No,Doctor,High,Good,Short-Term
952,39,Low,Medium_Low,2,Islam,Yes,Doctor,High,Good,Short-Term
953,21,Medium_High,Medium_High,2,Islam,No,Doctor,Medium_High,Good,Short-Term
954,35,Medium_High,Medium_Low,9,Islam,Yes,Lawyer,High,Good,Short-Term
955,20,Medium_Low,Medium_Low,1,Islam,No,Lawyer,Medium_Low,Good,Short-Term
956,40,Medium_Low,Medium_High,5,Islam,No,Lawyer,Medium_High,Good,Short-Term
957,41,Medium_High,Medium_High,7,Non_Islam,No,Doctor,High,Good,Short-Term
958,36,Medium_Low,High,8,Islam,No,Engineer,High,Good,Short-Term
959,40,Medium_Low,High,3,Non_Islam,No,Lawyer,High,Good,Short-Term
960,32,High,High,3,Islam,Yes,Engineer,High,Good,Short-Term
961,24,Medium_High,High,4,Islam,No,Doctor,Medium_High,Good,Short-Term
962,20,Medium_High,High,1,Non_Islam,No,Doctor,High,Good,Short-Term
963,32,High,High,4,Islam,Yes,Engineer,High,Good,Short-Term
964,22,Medium_Low,Medium_Low,3,Islam,Yes,Lawyer,Medium_High,Good,Short-Term
965,30,Medium_High,Medium_High,4,Islam,Yes,Doctor,Medium_Low,Good,Short-Term
966,31,High,High,3,Islam,Yes,Engineer,High,Good,Short-Term
967,35,Medium_High,High,5,Islam,No,Engineer,High,Good,Short-Term
968,38,High,High,2,Islam,No,Lawyer,High,Good,Short-Term
969,31,High,High,1,Islam,No,Engineer,High,Good,Short-Term
970,25,High,High,2,Islam,No,Doctor,High,Good,Short-Term
971,30,High,High,2,Islam,No,Engineer,High,Good,Short-Term
972,22,Low,Medium_Low,2,Islam,No,Lawyer,High,Good,Short-Term
973,31,High,High,3,Islam,No,Engineer,High,Good,Short-Term
974,29,High,High,3,Islam,No,Lawyer,High,Good,Short-Term
975,29,Medium_Low,Medium_High,3,Islam,Yes,Lawyer,Medium_Low,Good,Short-Term
976,38,High,High,3,Non_Islam,Yes,Lawyer,Medium_High,Not Good,Short-Term
977,22,Medium_High,High,2,Islam,No,Doctor,High,Good,Short-Term
978,45,High,High,3,Islam,No,Engineer,High,Good,Short-Term
979,26,Medium_High,High,3,Islam,No,Lawyer,Medium_Low,Good,Short-Term
980,37,High,High,3,Non_Islam,No,Lawyer,High,Good,Short-Term
981,36,High,High,3,Non_Islam,No,Doctor,High,Good,Short-Term
982,33,High,High,2,Islam,No,Doctor,High,Good,Short-Term
983,32,High,High,3,Islam,Yes,Engineer,High,Good,Short-Term
984,35,High,High,4,Non_Islam,Yes,Engineer,High,Good,Short-Term
985,25,High,High,1,Islam,No,Engineer,High,Good,Short-Term
986,31,High,High,3,Islam,No,Priest,High,Good,Short-Term
987,25,Medium_Low,Medium_High,5,Islam,No,Doctor,Medium_High,Good,Short-Term
988,26,Medium_High,Medium_Low,5,Islam,No,Doctor,Medium_Low,Good,Short-Term
989,23,Medium_Low,Medium_High,3,Islam,No,Doctor,Medium_High,Good,Short-Term
990,28,Medium_High,High,3,Islam,No,Engineer,High,Good,Short-Term
991,34,Medium_High,High,3,Non_Islam,Yes,Lawyer,High,Good,Short-Term
992,46,Medium_High,High,9,Islam,No,Lawyer,High,Good,Short-Term
993,25,High,High,1,Islam,No,Engineer,High,Good,Short-Term
994,21,Medium_Low,Low,3,Islam,Yes,Lawyer,Low,Not Good,Short-Term
995,25,Medium_Low,Medium_High,4,Islam,Yes,Lawyer,Medium_Low,Good,Short-Term
996,28,Medium_Low,Medium_High,6,Islam,No,Doctor,High,Good,Short-Term
997,36,Medium_Low,High,11,Islam,No,Engineer,High,Not Good,Short-Term
998,46,Low,Medium_Low,9,Islam,Yes,Lawyer,High,Not Good,Short-Term
999,35,Medium_Low,Medium_Low,6,Islam,Yes,Lawyer,Low,Not Good,No-Use
1000,41,Medium_High,Medium_Low,11,Islam,No,Doctor,Medium_High,Good,No-Use
1001,27,Medium_Low,High,1,Islam,Yes,Engineer,Low,Good,No-Use
1002,25,High,High,0,Islam,Yes,Lawyer,High,Good,No-Use
1003,23,Medium_Low,Medium_Low,2,Islam,No,Lawyer,Medium_High,Good,No-Use
1004,48,Low,Low,1,Islam,Yes,Lawyer,Medium_High,Not Good,No-Use
1005,23,High,High,0,Islam,Yes,Engineer,High,Good,No-Use
1006,31,Medium_High,High,2,Islam,No,Lawyer,Medium_High,Good,No-Use
1007,49,High,High,1,Islam,No,Lawyer,High,Good,No-Use
1008,42,Medium_Low,Medium_High,2,Islam,No,Engineer,High,Good,No-Use
1009,26,Medium_Low,High,3,Islam,No,Lawyer,High,Good,No-Use
1010,21,Medium_Low,Medium_Low,1,Islam,No,Lawyer,Medium_Low,Good,No-Use
1011,29,Medium_High,High,4,Islam,No,Engineer,High,Good,No-Use
1012,38,Low,Medium_Low,12,Islam,No,Doctor,Medium_High,Good,No-Use
1013,25,High,High,2,Islam,No,Lawyer,Medium_Low,Good,No-Use
1014,22,High,High,0,Islam,No,Lawyer,Medium_Low,Good,No-Use
1015,20,Medium_High,High,0,Islam,No,Lawyer,Medium_High,Good,No-Use
1016,35,High,High,1,Islam,No,Engineer,Medium_High,Good,No-Use
1017,32,Medium_Low,Medium_High,1,Islam,No,Lawyer,Medium_High,Good,No-Use
1018,38,Medium_Low,High,3,Islam,No,Engineer,Medium_High,Good,No-Use
1019,27,Low,Medium_Low,4,Islam,No,Engineer,High,Not Good,No-Use
1020,41,Medium_Low,High,1,Islam,No,Doctor,Medium_High,Good,No-Use
1021,28,Medium_High,High,0,Islam,Yes,Engineer,Medium_High,Good,No-Use
1022,23,High,High,1,Islam,Yes,Lawyer,Medium_High,Good,No-Use
1023,27,High,High,1,Non_Islam,Yes,Doctor,High,Good,No-Use
1024,33,High,High,2,Non_Islam,No,Engineer,High,Good,No-Use
1025,39,Medium_Low,Medium_Low,5,Islam,Yes,Lawyer,Medium_Low,Not Good,No-Use
1026,41,Medium_Low,Medium_Low,5,Non_Islam,No,Doctor,Medium_Low,Good,No-Use
1027,40,Medium_Low,Medium_Low,8,Islam,No,Engineer,Medium_High,Good,No-Use
1028,43,Medium_High,High,10,Islam,No,Lawyer,Medium_High,Good,No-Use
1029,35,Medium_High,High,6,Islam,Yes,Doctor,Medium_Low,Good,No-Use
1030,32,Medium_High,High,0,Islam,No,Lawyer,High,Good,No-Use
1031,49,Medium_Low,Medium_High,4,Islam,No,Doctor,Medium_High,Good,No-Use
1032,47,Medium_Low,Medium_Low,4,Islam,No,Lawyer,Low,Good,No-Use
1033,42,High,High,1,Islam,No,Doctor,High,Good,No-Use
1034,48,High,High,4,Non_Islam,No,Engineer,High,Good,No-Use
1035,42,High,High,3,Islam,No,Engineer,High,Good,No-Use
1036,37,High,High,2,Islam,No,Engineer,High,Good,No-Use
1037,23,Medium_High,Medium_High,1,Islam,Yes,Doctor,High,Good,No-Use
1038,24,Medium_High,High,0,Islam,Yes,Doctor,Medium_High,Good,No-Use
1039,43,Medium_Low,Medium_High,3,Non_Islam,No,Doctor,Medium_High,Good,No-Use
1040,24,Medium_High,Medium_High,2,Islam,Yes,Lawyer,Medium_Low,Good,No-Use
1041,29,Medium_Low,High,0,Islam,Yes,Lawyer,High,Good,No-Use
1042,45,Low,Low,0,Non_Islam,Yes,Doctor,Low,Good,No-Use
1043,31,High,High,3,Islam,Yes,Doctor,Medium_High,Good,No-Use
1044,44,Low,High,9,Islam,No,Engineer,Medium_Low,Good,No-Use
1045,28,Medium_Low,Medium_High,1,Islam,No,Lawyer,Low,Good,No-Use
1046,28,Medium_High,High,1,Non_Islam,No,Doctor,Medium_Low,Good,No-Use
1047,33,Low,Medium_Low,0,Islam,Yes,Lawyer,Medium_High,Good,No-Use
1048,43,High,High,6,Islam,No,Engineer,Medium_High,Good,No-Use
1049,34,Medium_High,High,4,Islam,No,Engineer,Medium_High,Good,No-Use
1050,36,Low,High,2,Islam,No,Doctor,Medium_Low,Good,No-Use
1051,22,High,High,0,Islam,Yes,Doctor,High,Good,No-Use
1052,35,Medium_Low,Medium_High,8,Islam,No,Lawyer,Medium_High,Not Good,No-Use
1053,25,High,High,1,Islam,No,Engineer,High,Good,No-Use
1054,43,Low,Medium_Low,8,Islam,No,Doctor,Medium_Low,Not Good,No-Use
1055,46,Low,High,8,Islam,No,Engineer,High,Not Good,No-Use
1056,27,Medium_High,High,2,Islam,No,Engineer,Medium_High,Good,No-Use
1057,30,Low,Low,7,Islam,No,Doctor,Medium_High,Good,No-Use
1058,25,High,High,1,Islam,No,Lawyer,High,Good,No-Use
1059,42,High,High,1,Islam,Yes,Engineer,High,Good,No-Use
1060,30,Low,Medium_High,1,Islam,No,Lawyer,High,Good,No-Use
1061,27,Medium_High,Medium_High,4,Islam,No,Doctor,High,Good,No-Use
1062,45,Medium_Low,Medium_High,11,Islam,No,Doctor,Medium_High,Good,No-Use
1063,29,Medium_High,High,2,Islam,No,Engineer,Medium_High,Good,No-Use
1064,36,Low,High,1,Islam,No,Lawyer,Medium_High,Good,No-Use
1065,49,Low,Medium_Low,8,Islam,No,Lawyer,Low,Not Good,No-Use
1066,47,Low,High,7,Islam,No,Doctor,Medium_High,Good,No-Use
1067,30,High,High,4,Islam,No,Doctor,High,Good,No-Use
1068,24,Medium_Low,Medium_High,2,Islam,No,Lawyer,Low,Good,No-Use
1069,48,Low,Low,6,Islam,No,Doctor,Medium_High,Not Good,No-Use
1070,47,Low,Medium_Low,2,Islam,No,Doctor,Medium_High,Not Good,No-Use
1071,24,Medium_High,High,1,Islam,Yes,Lawyer,Medium_High,Good,No-Use
1072,48,Medium_High,High,5,Islam,No,Doctor,Medium_High,Good,No-Use
1073,38,Low,Medium_Low,8,Islam,No,Lawyer,Medium_High,Not Good,No-Use
1074,45,Medium_High,High,0,Islam,No,Engineer,Medium_High,Good,No-Use
1075,43,High,High,3,Non_Islam,No,Doctor,High,Good,No-Use
1076,33,Low,Low,5,Islam,No,Lawyer,Low,Not Good,No-Use
1077,37,Medium_High,High,7,Islam,No,Lawyer,High,Good,No-Use
1078,36,Medium_Low,Low,6,Islam,No,Doctor,Medium_High,Good,No-Use
1079,25,Medium_High,High,3,Islam,No,Engineer,Low,Good,No-Use
1080,49,High,High,6,Non_Islam,Yes,Engineer,High,Good,No-Use
1081,30,High,High,1,Islam,Yes,Engineer,High,Good,No-Use
1082,35,High,High,5,Islam,No,Engineer,High,Good,No-Use
1083,28,Medium_Low,High,0,Islam,No,Lawyer,Low,Good,No-Use
1084,30,High,Medium_Low,0,Islam,Yes,Lawyer,Medium_High,Good,No-Use
1085,27,High,High,2,Islam,Yes,Engineer,High,Good,No-Use
1086,45,Medium_Low,High,8,Islam,No,Doctor,Medium_High,Good,No-Use
1087,46,Medium_High,Low,5,Islam,No,Lawyer,Medium_Low,Good,No-Use
1088,28,Low,High,0,Islam,Yes,Priest,Low,Good,No-Use
1089,21,Medium_Low,High,0,Islam,No,Doctor,Medium_Low,Good,No-Use
1090,20,Medium_High,High,2,Islam,No,Lawyer,Medium_High,Good,No-Use
1091,28,Medium_High,Medium_High,5,Islam,No,Lawyer,Medium_High,Good,No-Use
1092,25,Medium_High,Medium_High,1,Islam,No,Doctor,Medium_Low,Good,No-Use
1093,38,Low,Medium_Low,6,Islam,No,Doctor,Low,Not Good,No-Use
1094,20,Medium_High,High,1,Islam,No,Lawyer,Medium_Low,Good,No-Use
1095,24,Medium_High,High,2,Islam,No,Doctor,High,Good,No-Use
1096,39,Medium_High,Low,1,Islam,No,Doctor,Medium_High,Good,No-Use
1097,25,Low,Medium_High,1,Islam,No,Priest,Medium_Low,Good,No-Use
1098,23,Medium_High,High,4,Islam,No,Lawyer,Low,Not Good,No-Use
1099,24,High,High,1,Islam,Yes,Engineer,Medium_High,Good,No-Use
1100,26,High,High,3,Islam,No,Engineer,High,Good,No-Use
1101,20,Medium_High,High,2,Islam,No,Lawyer,Medium_Low,Good,No-Use
1102,31,Medium_High,Medium_High,1,Islam,Yes,Lawyer,High,Good,No-Use
1103,22,High,High,0,Islam,No,Doctor,Low,Not Good,No-Use
1104,36,Medium_Low,Medium_High,6,Islam,No,Doctor,Medium_High,Good,No-Use
1105,45,Medium_High,High,0,Islam,No,Engineer,Medium_High,Good,No-Use
1106,47,Medium_Low,Medium_Low,7,Islam,No,Doctor,Medium_Low,Good,No-Use
1107,30,Medium_Low,Medium_High,1,Islam,No,Doctor,Low,Good,No-Use
1108,35,High,High,3,Islam,No,Engineer,High,Good,No-Use
1109,34,Medium_Low,Medium_Low,9,Islam,Yes,Doctor,Medium_High,Good,No-Use
1110,28,High,High,1,Islam,Yes,Engineer,Medium_High,Good,No-Use
1111,18,Medium_High,High,1,Islam,No,Lawyer,Medium_High,Good,No-Use
1112,25,Medium_Low,Medium_High,2,Islam,No,Lawyer,Medium_Low,Good,No-Use
1113,27,Medium_High,High,0,Islam,Yes,Lawyer,Medium_High,Good,No-Use
1114,21,High,High,1,Islam,No,Lawyer,High,Good,No-Use
1115,19,High,High,1,Islam,No,Engineer,Medium_High,Good,No-Use
1116,26,High,High,0,Islam,No,Lawyer,High,Good,No-Use
1117,28,High,High,5,Islam,No,Engineer,High,Good,No-Use
1118,38,Low,Medium_High,4,Islam,Yes,Doctor,Medium_Low,Good,No-Use
1119,39,Medium_Low,Medium_High,10,Islam,No,Lawyer,High,Good,No-Use
1120,45,Medium_Low,Medium_High,6,Islam,No,Lawyer,Medium_Low,Not Good,No-Use
1121,30,Medium_High,High,4,Non_Islam,No,Doctor,Medium_High,Good,No-Use
1122,47,Medium_Low,High,2,Islam,No,Lawyer,Medium_Low,Not Good,No-Use
1123,38,Medium_Low,Medium_Low,6,Islam,No,Lawyer,High,Good,No-Use
1124,42,Medium_High,Medium_High,5,Islam,No,Doctor,Medium_Low,Good,No-Use
1125,31,High,High,2,Islam,No,Engineer,Medium_Low,Good,No-Use
1126,44,Low,Medium_Low,2,Islam,No,Lawyer,Low,Good,No-Use
1127,42,High,High,3,Islam,Yes,Engineer,High,Good,No-Use
1128,28,High,High,2,Islam,No,Engineer,Medium_High,Good,No-Use
1129,34,Medium_Low,High,6,Islam,Yes,Lawyer,High,Good,No-Use
1130,45,Low,Medium_High,7,Islam,Yes,Engineer,Medium_High,Good,No-Use
1131,43,High,High,5,Islam,No,Engineer,Medium_High,Good,No-Use
1132,28,Medium_High,High,0,Islam,Yes,Lawyer,High,Good,No-Use
1133,27,Medium_High,High,0,Islam,No,Lawyer,Medium_High,Good,No-Use
1134,26,Medium_Low,Medium_High,1,Islam,Yes,Priest,High,Good,No-Use
1135,26,Medium_High,High,1,Non_Islam,No,Doctor,Medium_Low,Good,No-Use
1136,37,Medium_High,High,4,Islam,Yes,Doctor,High,Good,No-Use
1137,48,Medium_High,High,11,Islam,No,Engineer,High,Good,No-Use
1138,47,Medium_Low,Medium_High,12,Islam,No,Lawyer,Low,Good,No-Use
1139,22,Medium_Low,High,1,Islam,No,Lawyer,High,Good,No-Use
1140,48,High,High,1,Non_Islam,No,Engineer,High,Good,No-Use
1141,42,Low,Medium_High,12,Islam,No,Doctor,High,Good,No-Use
1142,32,High,High,3,Islam,No,Engineer,High,Good,No-Use
1143,33,High,High,3,Non_Islam,Yes,Engineer,Medium_High,Good,No-Use
1144,45,High,High,1,Islam,Yes,Engineer,High,Good,No-Use
1145,26,Medium_Low,Medium_High,1,Islam,Yes,Lawyer,High,Not Good,No-Use
1146,45,High,High,1,Islam,No,Engineer,High,Good,No-Use
1147,25,Medium_High,Medium_High,1,Islam,Yes,Doctor,High,Good,No-Use
1148,36,High,Medium_High,3,Islam,Yes,Lawyer,Medium_Low,Good,No-Use
1149,31,Medium_High,Medium_High,2,Islam,Yes,Lawyer,Medium_High,Good,No-Use
1150,22,Medium_High,High,2,Islam,No,Lawyer,Medium_High,Good,No-Use
1151,46,High,High,10,Islam,No,Engineer,Medium_High,Good,No-Use
1152,26,Medium_Low,Medium_High,3,Islam,No,Lawyer,High,Good,No-Use
1153,25,Medium_High,Medium_Low,1,Islam,Yes,Lawyer,Medium_High,Good,No-Use
1154,20,High,High,0,Non_Islam,Yes,Doctor,High,Good,No-Use
1155,31,Medium_High,High,3,Non_Islam,Yes,Doctor,High,Good,No-Use
1156,36,Medium_High,Medium_High,3,Non_Islam,Yes,Doctor,Medium_High,Not Good,No-Use
1157,47,Medium_High,Medium_Low,5,Islam,No,Priest,High,Good,No-Use
1158,43,Medium_High,High,2,Non_Islam,No,Lawyer,High,Good,No-Use
1159,20,Medium_High,High,0,Islam,No,Lawyer,Medium_High,Good,No-Use
1160,24,High,High,4,Islam,No,Engineer,High,Good,No-Use
1161,33,Medium_Low,Medium_Low,3,Non_Islam,Yes,Doctor,High,Good,No-Use
1162,41,Medium_High,High,3,Non_Islam,No,Doctor,High,Good,No-Use
1163,48,Medium_High,High,4,Non_Islam,No,Doctor,High,Good,No-Use
1164,32,High,High,1,Non_Islam,No,Engineer,High,Good,No-Use
1165,38,Medium_High,Medium_High,4,Non_Islam,Yes,Lawyer,Medium_Low,Not Good,No-Use
1166,48,Medium_High,High,8,Islam,No,Lawyer,Medium_High,Good,No-Use
1167,34,Low,Medium_High,4,Islam,Yes,Lawyer,High,Good,No-Use
1168,31,Low,Low,6,Islam,No,Lawyer,Medium_Low,Good,No-Use
1169,46,Low,Medium_Low,7,Islam,No,Lawyer,Low,Not Good,No-Use
1170,45,Medium_Low,Medium_Low,7,Islam,No,Lawyer,Low,Not Good,No-Use
1171,34,Medium_High,High,4,Non_Islam,No,Lawyer,Low,Not Good,No-Use
1172,16,Medium_Low,High,1,Islam,No,Lawyer,High,Good,No-Use
1173,18,Medium_High,Medium_Low,1,Islam,No,Lawyer,Low,Good,No-Use
1174,22,Medium_Low,Medium_Low,1,Islam,No,Lawyer,Low,Not Good,No-Use
1175,32,Medium_Low,Medium_Low,2,Islam,No,Doctor,High,Good,No-Use
1176,41,Low,Medium_High,3,Islam,Yes,Doctor,High,Good,No-Use
1177,22,Medium_High,Medium_High,2,Islam,No,Doctor,High,Good,No-Use
1178,23,Medium_High,Medium_Low,0,Islam,No,Doctor,Medium_Low,Good,No-Use
1179,22,Medium_High,High,0,Islam,Yes,Lawyer,High,Good,No-Use
1180,40,Medium_Low,Medium_Low,6,Islam,No,Doctor,Medium_Low,Not Good,No-Use
1181,29,Medium_High,High,1,Non_Islam,No,Doctor,Medium_High,Good,No-Use
1182,42,High,High,0,Non_Islam,Yes,Lawyer,High,Good,No-Use
